Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(9),Glitch(4),Glitch(8),Glitch(7)",2,12,16.667,"ldr: 8,bl: 6,cmp: 6,add: 6,stm.w: 4,b: 4,str: 4,bne: 4,movs: 2,push: 2,mov: 2,beq: 2,eors: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(5)",2,16,12.500,"ldr: 10,bl: 8,cmp: 6,b: 4,bne: 4,add: 4,str: 4,movs: 3,lsrs: 2,beq: 2,stm: 2,asrs: 2,mov: 2,push: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(8)",5,46,10.870,"cmp: 20,ldr: 18,bl: 17,add: 13,bne: 10,str: 10,b: 10,mov: 8,stm.w: 6,lsrs: 5,beq: 5,asrs: 5,push: 5,movs: 5,ldm.w: 3,eors: 3,add.w: 3,pop: 2,stm: 2"
"Glitch(9),Glitch(4),Glitch(10),Glitch(5)",1,72,1.389,"ldr: 6,bl: 3,cmp: 3,add: 2,b: 2,str: 2,bne: 2,stm.w: 2,mov: 1,asrs: 1,eors: 1,movs: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(8)",2,115,1.739,"ldr: 11,bl: 8,cmp: 8,add: 6,b: 4,str: 4,bne: 4,movs: 3,mov: 3,stm: 2,lsrs: 2,push: 2,eors: 2,asrs: 2,pop: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(3)",2,47,4.255,"bl: 6,bne: 4,cmp: 4,b: 4,str: 4,ldr: 4,beq: 2,asrs: 2,stm.w: 2,movs: 2,add: 2"
"Glitch(9),Glitch(5),Glitch(2),Glitch(2)",4,44,9.091,"ldr: 12,cmp: 12,bl: 11,bne: 8,b: 7,str: 7,movs: 4,add: 4,stm.w: 4,ldm.w: 2,beq: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(4)",4,81,4.938,"cmp: 16,bl: 12,str: 8,b: 8,ldr: 8,bne: 8,movs: 6,add: 5,beq: 4,asrs: 3,lsrs: 2"
"Glitch(9),Glitch(5),Glitch(2),Glitch(5)",3,49,6.122,"ldr: 10,cmp: 9,bl: 6,str: 6,beq: 6,bne: 6,b: 6,movs: 4,add: 4,push: 2,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(5),Glitch(2),Glitch(6)",1,15,6.667,"ldr: 3,bl: 3,add: 2,bne: 2,str: 2,b: 2,cmp: 2,movs: 2,lsrs: 1,stm.w: 1,asrs: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(10)",1,92,1.087,"ldr: 4,add: 3,str: 2,bne: 2,bl: 2,cmp: 2,movs: 2,b: 2,beq: 1,push: 1,asrs: 1,mov: 1,lsrs: 1,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(1)",1,52,1.923,"cmp: 4,bl: 3,ldr: 3,bne: 2,str: 1,beq: 1,eors: 1,add: 1,b: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(6)",2,84,2.381,"cmp: 7,ldr: 7,bl: 7,add: 5,bne: 4,beq: 3,b: 3,str: 3,movs: 2,stm.w: 1,push: 1,ldm.w: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(10)",3,59,5.085,"ldr: 12,add: 9,bl: 6,str: 6,bne: 6,b: 6,movs: 4,stm.w: 3,asrs: 3,ldm.w: 3,cmp: 3,mov: 3,pop: 3,lsrs: 3,push: 3,bx: 3,beq: 3,nop: 2"
"Glitch(9),Glitch(5),Glitch(4),Glitch(7)",8,100,8.000,"ldr: 34,cmp: 24,add: 19,bl: 16,bne: 16,str: 16,b: 16,movs: 10,beq: 8,asrs: 8,push: 8,stm.w: 8,mov: 6,lsrs: 6,eors: 5"
"Glitch(9),Glitch(5),Glitch(4),Glitch(8)",4,23,17.391,"cmp: 13,bl: 12,ldr: 12,bne: 8,add: 8,b: 8,str: 8,movs: 5,mov: 4,eors: 4,asrs: 4,beq: 4,push: 4,lsrs: 4,pop: 3,stm.w: 3"
"Glitch(9),Glitch(5),Glitch(5),Glitch(5)",5,52,9.615,"ldr: 21,cmp: 20,bl: 10,beq: 10,b: 10,bne: 10,str: 10,movs: 7,add: 6,eors: 5,lsrs: 4,asrs: 4,push: 3"
"Glitch(9),Glitch(5),Glitch(5),Glitch(6)",4,113,3.540,"ldr: 17,cmp: 12,bne: 8,str: 8,b: 8,bl: 8,add: 7,movs: 7,beq: 4,eors: 4,stm.w: 4,asrs: 4,ldm.w: 4,lsrs: 3,push: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(7)",5,40,12.500,"ldr: 22,bl: 22,cmp: 15,add: 15,bne: 10,b: 8,str: 8,beq: 7,movs: 5,stm.w: 4,asrs: 3,push: 3,lsrs: 3,mov: 3,ldm.w: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(10)",8,137,5.839,"cmp: 33,ldr: 32,bl: 22,add: 18,bne: 16,b: 15,str: 15,movs: 12,beq: 9,stm.w: 9,push: 8,eors: 8,lsrs: 7,asrs: 7,mov: 6,bx: 5,pop: 5,nop: 3,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(1)",1,68,1.471,"ldr: 5,bl: 3,cmp: 3,bne: 2,add: 2,b: 1,stm.w: 1,ldm.w: 1,movs: 1,str: 1,eors: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(4)",2,27,7.407,"cmp: 9,ldr: 7,bl: 7,beq: 5,bne: 4,add: 4,b: 3,str: 3,movs: 2,eors: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(6)",3,66,4.545,"ldr: 12,cmp: 9,add: 9,bl: 9,bne: 6,b: 6,str: 6,stm.w: 3,eors: 3,lsrs: 3,push: 3,asrs: 3,movs: 3,ldm.w: 3"
"Glitch(9),Glitch(5),Glitch(7),Glitch(10)",3,51,5.882,"ldr: 15,cmp: 10,bl: 10,add: 9,beq: 7,bne: 6,b: 5,str: 5,stm.w: 4,eors: 3,movs: 3,nop: 2,bx: 2,push: 2,lsrs: 2,asrs: 2,mov: 2,pop: 2,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(2)",3,50,6.000,"ldr: 12,bl: 10,cmp: 9,bne: 6,add: 6,b: 5,str: 5,beq: 4,ldm.w: 3,movs: 3,stm.w: 3,eors: 3,mov: 3"
"Glitch(9),Glitch(5),Glitch(8),Glitch(7)",2,40,5.000,"cmp: 8,ldr: 7,bl: 6,str: 4,add: 4,b: 4,bne: 4,beq: 4,mov: 3,eors: 2,add.w: 2,ldm.w: 2,asrs: 2,stm.w: 2,lsrs: 2,push: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(3)",5,78,6.410,"ldr: 25,bl: 16,cmp: 14,add: 10,b: 10,bne: 10,str: 10,movs: 7,stm.w: 6,beq: 5,mov: 5,ldm.w: 4,eors: 3,asrs: 3,stm: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(7)",1,69,1.449,"ldr: 5,bl: 4,cmp: 3,add: 3,bne: 2,str: 2,b: 2,mov: 2,asrs: 1,beq: 1,stm: 1,lsrs: 1,push: 1,movs: 1,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(8)",1,45,2.222,"cmp: 4,ldr: 4,bl: 3,bne: 2,b: 2,mov: 2,add: 2,str: 2,beq: 2,lsrs: 1,add.w: 1,movs: 1,ldm.w: 1,stm.w: 1,stm: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(2)",1,57,1.754,"ldr: 7,cmp: 4,bl: 3,bne: 2,b: 2,str: 2,add: 2,movs: 1,mov: 1,beq: 1,eors: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(3)",5,50,10.000,"cmp: 21,bl: 21,ldr: 20,beq: 11,add: 10,bne: 10,b: 9,str: 9,movs: 6,stm.w: 5,mov: 5,eors: 5,asrs: 3"
"Glitch(9),Glitch(5),Glitch(10),Glitch(7)",3,17,17.647,"ldr: 16,bl: 12,cmp: 9,add: 9,bne: 6,str: 6,b: 6,movs: 5,mov: 4,stm: 3,push: 3,asrs: 3,beq: 3,eors: 3,stm.w: 3,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(1),Glitch(8)",4,61,6.557,"bl: 12,ldr: 10,cmp: 10,add: 9,str: 8,bne: 8,b: 8,beq: 6,movs: 5,push: 4,lsrs: 4,asrs: 4,pop: 3,mov: 3,stm.w: 2"
"Glitch(9),Glitch(6),Glitch(2),Glitch(3)",5,18,27.778,"bl: 15,cmp: 14,ldr: 13,bne: 10,b: 9,str: 9,movs: 7,stm.w: 6,add: 5,beq: 5,ldm.w: 4,asrs: 2,add.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(4)",1,80,1.250,"ldr: 4,bl: 3,cmp: 3,str: 2,bne: 2,b: 2,lsrs: 1,movs: 1,asrs: 1,beq: 1,add: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(8)",4,83,4.819,"cmp: 16,bl: 12,add: 9,str: 8,ldr: 8,b: 8,beq: 8,bne: 8,movs: 6,push: 4,lsrs: 4,asrs: 4,mov: 3,pop: 2"
"Glitch(9),Glitch(6),Glitch(3),Glitch(4)",3,18,16.667,"cmp: 12,ldr: 10,bl: 6,str: 6,bne: 6,b: 6,beq: 4,movs: 4,add: 4,lsrs: 2,stm.w: 2,asrs: 2,eors: 2"
"Glitch(9),Glitch(6),Glitch(4),Glitch(3)",4,114,3.509,"ldr: 16,cmp: 12,bne: 8,bl: 8,b: 7,str: 7,movs: 5,ldm.w: 5,stm.w: 5,add: 4,beq: 4,eors: 4,asrs: 2,add.w: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(8)",5,92,5.435,"ldr: 24,add: 15,cmp: 14,bl: 13,bne: 10,b: 9,str: 9,movs: 8,stm.w: 6,ldm.w: 6,beq: 6,asrs: 4,lsrs: 4,push: 4,eors: 1,mov: 1,pop: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(3)",1,76,1.316,"cmp: 5,ldr: 4,bl: 4,bne: 2,add: 2,beq: 2,str: 1,movs: 1,b: 1,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(5),Glitch(9)",2,21,9.524,"ldr: 10,cmp: 7,bl: 5,stm.w: 5,bne: 4,add: 4,b: 3,str: 3,ldm.w: 3,beq: 3,eors: 2,movs: 2,mov: 1,pop: 1,lsrs: 1,bx: 1,asrs: 1,push: 1,add.w: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(2)",1,25,4.000,"ldr: 5,bl: 3,str: 2,b: 2,add: 2,cmp: 2,bne: 2,beq: 1,ldm.w: 1,stm.w: 1,eors: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",2,13,15.385,"ldr: 11,bl: 6,add: 4,b: 4,str: 4,stm.w: 4,bne: 4,cmp: 4,movs: 3,ldm.w: 2,asrs: 2,eors: 2,push: 2,beq: 2,lsrs: 2,mov: 1,pop: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(7)",3,45,6.667,"ldr: 15,cmp: 10,add: 9,bl: 7,b: 6,str: 6,bne: 6,movs: 5,stm.w: 5,lsrs: 3,asrs: 3,eors: 3,push: 3,beq: 3,ldm.w: 2,mov: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(8)",4,31,12.903,"ldr: 26,cmp: 13,add: 12,bl: 9,stm.w: 9,bne: 8,str: 7,b: 7,ldm.w: 5,movs: 5,eors: 4,mov: 3,push: 3,asrs: 3,lsrs: 3,pop: 2,beq: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(10)",1,30,3.333,"ldr: 6,cmp: 3,add: 3,str: 2,bl: 2,b: 2,bne: 2,ldm.w: 1,bx: 1,movs: 1,mov: 1,asrs: 1,pop: 1,beq: 1,lsrs: 1,eors: 1,stm.w: 1,nop: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(2)",4,34,11.765,"ldr: 21,bl: 15,cmp: 13,add: 8,str: 8,b: 8,bne: 8,beq: 5,mov: 4,eors: 4,movs: 4,stm.w: 3,ldm.w: 3"
"Glitch(9),Glitch(6),Glitch(9),Glitch(3)",1,35,2.857,"ldr: 6,bl: 4,cmp: 3,add: 2,b: 2,bne: 2,str: 2,eors: 1,mov: 1,movs: 1,stm.w: 1,asrs: 1,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(4)",2,60,3.333,"ldr: 12,bl: 6,cmp: 6,add: 4,b: 4,str: 4,bne: 4,stm: 2,beq: 2,ldm.w: 2,movs: 2,asrs: 2,stm.w: 2,mov: 2,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(10)",4,29,13.793,"ldr: 27,bl: 17,cmp: 13,add: 12,bne: 8,stm.w: 7,b: 7,mov: 7,str: 7,ldm.w: 5,movs: 4,eors: 4,pop: 3,lsrs: 3,nop: 3,bx: 3,push: 3,asrs: 3,stm: 2,add.w: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(10)",4,61,6.557,"ldr: 20,cmp: 13,bl: 9,beq: 9,add: 9,bne: 8,str: 7,b: 7,movs: 6,add.w: 5,push: 4,lsrs: 3,asrs: 3,bx: 2,pop: 2,mov: 2,nop: 1,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(6)",4,44,9.091,"cmp: 17,ldr: 14,bl: 13,bne: 8,str: 7,add: 7,b: 7,stm.w: 5,movs: 5,ldm.w: 5,eors: 4,asrs: 3,push: 2,lsrs: 2,beq: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(4)",2,43,4.651,"ldr: 8,bl: 6,cmp: 6,bne: 4,add: 4,beq: 4,str: 4,b: 4,movs: 2,lsrs: 2,asrs: 2,add.w: 2"
"Glitch(9),Glitch(7),Glitch(4),Glitch(6)",3,16,18.750,"ldr: 14,bl: 10,cmp: 10,add: 8,bne: 6,b: 5,movs: 5,str: 5,stm.w: 4,ldm.w: 4,beq: 4,asrs: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(9)",3,13,23.077,"cmp: 13,ldr: 12,bl: 10,beq: 7,add: 6,bne: 6,b: 5,str: 5,add.w: 4,movs: 4,push: 3,eors: 3,lsrs: 2,asrs: 2,stm.w: 1,ldm.w: 1,bx: 1,mov: 1,pop: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(7)",3,45,6.667,"ldr: 15,bl: 12,add: 9,str: 6,bne: 6,b: 6,cmp: 6,movs: 4,asrs: 3,beq: 3,ldm.w: 3,stm.w: 3,push: 3,lsrs: 3,mov: 2"
"Glitch(9),Glitch(7),Glitch(5),Glitch(9)",8,72,11.111,"ldr: 39,cmp: 32,bl: 22,add: 20,b: 16,str: 16,bne: 16,beq: 16,movs: 14,push: 11,lsrs: 8,add.w: 8,asrs: 8,eors: 7,mov: 3,pop: 2,bx: 2"
"Glitch(9),Glitch(7),Glitch(6),Glitch(1)",1,59,1.695,"ldr: 5,bl: 4,cmp: 3,bne: 2,beq: 2,add: 2,b: 1,movs: 1,str: 1,eors: 1,add.w: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(3)",2,13,15.385,"ldr: 10,bl: 6,cmp: 6,str: 4,stm.w: 4,bne: 4,b: 4,ldm.w: 2,add: 2,asrs: 2,eors: 2,beq: 2,movs: 2"
"Glitch(9),Glitch(7),Glitch(6),Glitch(4)",4,51,7.843,"ldr: 17,cmp: 15,bl: 12,beq: 8,str: 8,b: 8,add: 8,bne: 8,movs: 6,stm.w: 4,eors: 4,asrs: 3,lsrs: 2,add.w: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(8)",8,46,17.391,"ldr: 48,cmp: 26,bl: 23,add: 22,bne: 16,str: 14,b: 14,stm.w: 13,movs: 11,ldm.w: 10,add.w: 8,eors: 8,lsrs: 6,push: 6,asrs: 6,mov: 4,pop: 3,beq: 2"
"Glitch(9),Glitch(7),Glitch(8),Glitch(8)",4,23,17.391,"ldr: 29,bl: 16,add: 12,cmp: 8,str: 8,b: 8,bne: 8,mov: 7,movs: 6,stm.w: 4,ldm.w: 4,stm: 4,push: 4,lsrs: 4,asrs: 4,pop: 2"
"Glitch(9),Glitch(7),Glitch(9),Glitch(6)",2,30,6.667,"ldr: 13,cmp: 9,bl: 7,beq: 5,add: 5,bne: 4,b: 3,str: 3,add.w: 2,movs: 2,stm: 2,mov: 2,push: 1,stm.w: 1,asrs: 1,lsrs: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(8)",4,11,36.364,"ldr: 21,bl: 16,cmp: 12,add: 12,mov: 8,beq: 8,str: 8,bne: 8,b: 8,add.w: 4,movs: 4,lsrs: 4,asrs: 4,push: 4,pop: 4,stm.w: 3,eors: 3,stm: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(10)",4,51,7.843,"ldr: 28,cmp: 17,bl: 13,add: 13,bne: 8,str: 7,b: 7,beq: 6,mov: 6,movs: 5,stm.w: 4,push: 4,ldm.w: 4,asrs: 3,eors: 3,lsrs: 3,add.w: 2,bx: 2,pop: 2,nop: 2,stm: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(8)",3,57,5.263,"ldr: 15,cmp: 12,bl: 12,add: 9,b: 6,bne: 6,str: 6,mov: 6,beq: 6,movs: 3,asrs: 3,eors: 3,pop: 3,add.w: 3,push: 3,stm.w: 3,lsrs: 3"
"Glitch(9),Glitch(7),Glitch(10),Glitch(9)",3,62,4.839,"ldr: 21,bl: 12,add: 10,cmp: 6,b: 6,str: 6,bne: 6,mov: 6,movs: 5,ldm.w: 3,stm: 3,beq: 3,eors: 3,push: 3,asrs: 3,lsrs: 3,stm.w: 3,pop: 2,bx: 1"
"Glitch(9),Glitch(8),Glitch(1),Glitch(4)",3,27,11.111,"ldr: 12,cmp: 9,bne: 6,str: 6,beq: 6,b: 6,bl: 6,movs: 4,add: 4,add.w: 3,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(1),Glitch(10)",4,33,12.121,"ldr: 18,cmp: 12,add: 10,beq: 8,bne: 8,str: 8,b: 8,bl: 8,movs: 6,push: 5,add.w: 4,asrs: 4,lsrs: 4,mov: 3,nop: 2,pop: 2,bx: 2"
"Glitch(9),Glitch(8),Glitch(2),Glitch(2)",7,48,14.583,"ldr: 31,cmp: 20,bl: 16,bne: 14,b: 12,str: 12,beq: 10,add: 7,add.w: 7,movs: 7,ldm.w: 6,stm.w: 5"
"Glitch(9),Glitch(8),Glitch(2),Glitch(3)",3,21,14.286,"cmp: 9,bl: 9,ldr: 9,b: 6,str: 6,beq: 6,bne: 6,stm.w: 3,ldm.w: 3,asrs: 3,add: 3,movs: 3"
"Glitch(9),Glitch(8),Glitch(2),Glitch(4)",2,32,6.250,"ldr: 10,bl: 4,b: 4,str: 4,bne: 4,cmp: 4,add: 3,movs: 3,beq: 2,stm.w: 2,add.w: 2,ldm.w: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(6)",4,27,14.815,"ldr: 14,cmp: 12,bl: 12,add: 11,b: 8,str: 8,beq: 8,bne: 8,movs: 7,stm.w: 4,add.w: 4,push: 3,asrs: 3,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(3),Glitch(7)",4,18,22.222,"ldr: 22,add: 12,cmp: 9,beq: 9,bne: 8,b: 7,str: 7,stm.w: 5,bl: 5,movs: 5,ldm.w: 5,add.w: 4,push: 3,asrs: 3,mov: 2,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(3),Glitch(10)",4,23,17.391,"ldr: 20,cmp: 16,bl: 12,add: 9,str: 8,b: 8,bne: 8,movs: 6,pop: 4,mov: 4,asrs: 4,beq: 4,push: 4,lsrs: 4,add.w: 4,bx: 3,nop: 2"
"Glitch(9),Glitch(8),Glitch(4),Glitch(10)",6,56,10.714,"ldr: 25,cmp: 22,add: 19,bl: 13,bne: 12,b: 12,str: 12,beq: 11,movs: 8,mov: 6,asrs: 6,pop: 6,lsrs: 6,push: 6,stm.w: 6,add.w: 6,bx: 5,nop: 4,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(3)",2,26,7.692,"cmp: 8,ldr: 8,bl: 6,b: 4,bne: 4,str: 4,beq: 3,add: 3,stm.w: 3,add.w: 2,movs: 2,asrs: 2,eors: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(4)",1,31,3.226,"ldr: 5,cmp: 4,bl: 4,bne: 2,add: 2,str: 2,b: 2,lsrs: 1,beq: 1,asrs: 1,movs: 1,add.w: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(5)",2,37,5.405,"cmp: 9,ldr: 8,bl: 7,stm.w: 4,beq: 4,bne: 4,b: 3,add: 3,str: 3,ldm.w: 2,eors: 2,movs: 2,lsrs: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(7)",2,16,12.500,"cmp: 8,ldr: 7,bl: 6,beq: 4,bne: 4,str: 4,b: 4,stm.w: 4,add: 4,movs: 3,asrs: 2,ldm.w: 2,push: 2,eors: 2,lsrs: 1,mov: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(9)",7,61,11.475,"ldr: 37,cmp: 22,add: 22,bl: 17,b: 14,str: 14,bne: 14,movs: 9,push: 8,stm.w: 7,ldm.w: 7,asrs: 7,lsrs: 7,beq: 7,add.w: 6,pop: 5,mov: 5,bx: 5,eors: 4"
"Glitch(9),Glitch(8),Glitch(5),Glitch(10)",1,54,1.852,"cmp: 4,add: 3,ldr: 3,bl: 3,b: 2,beq: 2,str: 2,bne: 2,push: 1,bx: 1,movs: 1,nop: 1,eors: 1,asrs: 1,stm.w: 1,add.w: 1,pop: 1,lsrs: 1,mov: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(2)",2,45,4.444,"ldr: 10,cmp: 8,bl: 7,beq: 5,bne: 4,add: 4,b: 3,str: 3,movs: 2,eors: 2,add.w: 2"
"Glitch(9),Glitch(8),Glitch(6),Glitch(8)",1,12,8.333,"ldr: 5,bl: 3,add: 3,cmp: 3,str: 2,b: 2,beq: 2,bne: 2,asrs: 1,push: 1,pop: 1,mov: 1,movs: 1,eors: 1,ldm.w: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(9)",4,48,8.333,"ldr: 21,cmp: 16,bl: 12,add: 10,bne: 8,str: 8,b: 8,stm.w: 8,movs: 7,eors: 4,beq: 4,ldm.w: 4,asrs: 4,lsrs: 4,push: 4,mov: 3,pop: 2,bx: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(2)",3,35,8.571,"ldr: 15,bl: 9,cmp: 9,b: 6,add: 6,bne: 6,beq: 6,str: 6,stm.w: 6,movs: 3,ldm.w: 3,eors: 3"
"Glitch(9),Glitch(8),Glitch(8),Glitch(9)",3,32,9.375,"ldr: 17,cmp: 10,bl: 9,add: 9,beq: 6,bne: 6,str: 6,b: 6,mov: 5,stm.w: 4,movs: 3,lsrs: 3,ldm.w: 3,bx: 3,asrs: 3,push: 3,pop: 3,stm: 2,eors: 1"
"Glitch(9),Glitch(8),Glitch(9),Glitch(4)",1,13,7.692,"ldr: 7,cmp: 3,bl: 3,str: 2,b: 2,bne: 2,add: 2,ldm.w: 1,stm: 1,beq: 1,movs: 1,mov: 1,add.w: 1,asrs: 1,lsrs: 1,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(3)",2,42,4.762,"ldr: 12,cmp: 7,bl: 6,add: 4,b: 4,bne: 4,beq: 4,str: 4,stm.w: 3,ldm.w: 2,movs: 2,mov: 2,asrs: 2,eors: 2,stm: 1,add.w: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(7)",2,21,9.524,"ldr: 17,cmp: 8,bl: 8,add: 6,b: 4,str: 4,bne: 4,movs: 3,mov: 3,asrs: 2,stm.w: 2,eors: 2,lsrs: 2,ldm.w: 2,push: 1"
"Glitch(9),Glitch(8),Glitch(10),Glitch(8)",1,37,2.703,"ldr: 8,cmp: 4,bl: 4,add: 3,bne: 2,str: 2,mov: 2,b: 2,movs: 1,beq: 1,push: 1,pop: 1,asrs: 1,lsrs: 1,add.w: 1,eors: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(3)",1,31,3.226,"ldr: 4,bl: 3,cmp: 3,str: 2,bne: 2,b: 2,beq: 1,ldm.w: 1,asrs: 1,stm.w: 1,movs: 1,add: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(7)",1,25,4.000,"ldr: 4,cmp: 3,movs: 2,add: 2,b: 2,bl: 2,str: 2,bne: 2,beq: 2,lsrs: 1,ldm.w: 1,add.w: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(9),Glitch(1),Glitch(9)",5,50,10.000,"ldr: 22,bl: 16,cmp: 16,bne: 10,add: 10,str: 9,b: 9,stm.w: 6,beq: 6,ldm.w: 6,movs: 5,push: 4,bx: 4,pop: 4,lsrs: 4,asrs: 4,mov: 4,add.w: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(8)",1,53,1.887,"ldr: 4,cmp: 4,bl: 3,bne: 2,b: 2,movs: 2,add: 2,str: 2,beq: 1,asrs: 1,ldm.w: 1,stm.w: 1,push: 1,lsrs: 1,add.w: 1"
"Glitch(9),Glitch(9),Glitch(2),Glitch(9)",2,47,4.255,"ldr: 12,cmp: 6,add: 5,movs: 4,bl: 4,beq: 4,str: 4,b: 4,bne: 4,push: 3,add.w: 2,ldm.w: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(9),Glitch(3),Glitch(10)",6,30,20.000,"ldr: 21,cmp: 18,add: 18,bl: 16,b: 12,bne: 12,str: 12,beq: 12,movs: 9,push: 7,asrs: 6,ldm.w: 6,stm.w: 6,lsrs: 6,add.w: 6,pop: 5,mov: 5,bx: 4,nop: 3,eors: 2"
"Glitch(9),Glitch(9),Glitch(4),Glitch(4)",4,16,25.000,"cmp: 16,ldr: 12,bl: 12,b: 8,add: 8,bne: 8,beq: 8,str: 8,movs: 5,stm.w: 4,add.w: 4,asrs: 4,ldm.w: 4,lsrs: 3"
"Glitch(9),Glitch(9),Glitch(4),Glitch(5)",2,14,14.286,"ldr: 9,cmp: 8,bl: 6,add: 5,bne: 4,beq: 4,b: 4,str: 4,movs: 3,ldm.w: 2,stm.w: 2,push: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(9),Glitch(4),Glitch(6)",2,48,4.167,"cmp: 8,ldr: 8,bl: 6,add: 6,bne: 4,b: 4,str: 4,beq: 2,movs: 2,add.w: 2,ldm.w: 2,stm.w: 2,lsrs: 2,push: 2,asrs: 2"
"Glitch(9),Glitch(9),Glitch(4),Glitch(8)",1,39,2.564,"ldr: 5,cmp: 3,bl: 3,add: 2,str: 2,bne: 2,b: 2,beq: 2,lsrs: 1,add.w: 1,ldm.w: 1,movs: 1,pop: 1,asrs: 1,push: 1,eors: 1,mov: 1"
"Glitch(9),Glitch(9),Glitch(5),Glitch(2)",2,9,22.222,"ldr: 10,cmp: 8,bl: 6,bne: 4,add: 4,str: 3,ldm.w: 3,add.w: 3,b: 3,movs: 2,eors: 2,beq: 2"
"Glitch(9),Glitch(9),Glitch(5),Glitch(3)",5,43,11.628,"ldr: 22,cmp: 18,bl: 15,bne: 10,b: 9,str: 9,beq: 8,stm.w: 8,add: 8,ldm.w: 5,eors: 5,movs: 5,add.w: 4,asrs: 4"
