Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(8),Glitch(10)",2,36,5.556,"ldr: 13,bl: 8,add: 7,cmp: 6,str: 4,bne: 4,b: 4,push: 3,movs: 3,mov: 3,eors: 2,ldm.w: 2,stm.w: 2,beq: 2,lsrs: 2,asrs: 2,add.w: 2,nop: 1,pop: 1,bx: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(4)",4,64,6.250,"ldr: 31,bl: 17,cmp: 13,bne: 8,add: 8,b: 7,str: 7,stm.w: 6,beq: 5,movs: 5,eors: 4,ldm.w: 4,mov: 4,add.w: 4,asrs: 3,lsrs: 2"
"Glitch(8),Glitch(10),Glitch(10),Glitch(10)",7,135,5.185,"ldr: 52,bl: 29,cmp: 23,add: 22,bne: 14,str: 13,b: 13,mov: 12,stm.w: 12,movs: 9,beq: 8,ldm.w: 8,add.w: 8,push: 7,eors: 7,lsrs: 6,asrs: 6,pop: 5,bx: 5,nop: 4,stm: 3"
"Glitch(9),Glitch(1),Glitch(1),Glitch(9)",3,15,20.000,"bne: 6,add: 6,bl: 6,ldr: 6,str: 6,b: 6,movs: 4,mov: 3,lsrs: 3,push: 3,beq: 3,pop: 3,asrs: 3,bx: 2"
"Glitch(9),Glitch(1),Glitch(8),Glitch(6)",1,47,2.128,"ldr: 3,b: 2,bl: 2,bne: 2,str: 2,cmp: 2,stm.w: 2,add: 2,asrs: 1,ldm.w: 1,add.w: 1,push: 1,lsrs: 1,eors: 1,beq: 1"
"Glitch(9),Glitch(1),Glitch(9),Glitch(7)",2,209,0.957,"ldr: 11,bl: 6,add: 5,cmp: 4,bne: 4,beq: 3,str: 3,b: 3,movs: 2,ldm.w: 2,stm.w: 2,mov: 2,eors: 1,add.w: 1,stm: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(1),Glitch(10)",3,89,3.371,"add: 8,ldr: 7,bne: 6,bl: 6,b: 6,cmp: 6,str: 6,movs: 5,push: 4,asrs: 3,lsrs: 3,mov: 2,pop: 2,nop: 1,bx: 1"
"Glitch(9),Glitch(2),Glitch(2),Glitch(5)",2,29,6.897,"cmp: 6,bne: 4,b: 4,str: 4,bl: 4,movs: 2,ldr: 2,lsrs: 2,beq: 2,asrs: 2,push: 2,add: 2"
"Glitch(9),Glitch(2),Glitch(4),Glitch(6)",2,61,3.279,"ldr: 6,add: 6,bl: 4,bne: 4,str: 4,cmp: 4,b: 4,movs: 3,beq: 2,lsrs: 2,asrs: 2,push: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(4)",1,16,6.250,"ldr: 4,cmp: 3,add: 2,movs: 2,bne: 2,b: 2,bl: 2,str: 2,eors: 1,stm.w: 1"
"Glitch(9),Glitch(2),Glitch(6),Glitch(8)",3,27,11.111,"ldr: 13,add: 7,str: 6,bl: 6,cmp: 6,b: 6,bne: 6,movs: 5,eors: 3,lsrs: 3,beq: 3,stm.w: 3,push: 3,asrs: 3,pop: 1,mov: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(1)",1,48,2.083,"ldr: 4,bl: 4,add: 2,bne: 2,cmp: 2,b: 1,movs: 1,eors: 1,stm.w: 1,beq: 1,str: 1"
"Glitch(9),Glitch(2),Glitch(8),Glitch(6)",6,46,13.043,"ldr: 32,bl: 20,add: 16,bne: 12,cmp: 11,b: 10,movs: 10,str: 10,beq: 8,stm.w: 5,eors: 3,stm: 3,mov: 3,push: 2,asrs: 2,ldm.w: 2,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(9),Glitch(4)",1,126,0.794,"ldr: 5,bl: 4,str: 2,add: 2,b: 2,bne: 2,movs: 2,cmp: 1,mov: 1,asrs: 1,eors: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(1),Glitch(8)",2,42,4.762,"ldr: 5,b: 4,str: 4,cmp: 4,add: 4,bl: 4,bne: 4,movs: 3,asrs: 2,push: 2,lsrs: 2,beq: 2,pop: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(3)",2,28,7.143,"bl: 6,ldr: 5,bne: 4,cmp: 4,b: 3,str: 3,movs: 2,add: 2,beq: 2,ldm.w: 1,asrs: 1,eors: 1,stm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(9)",1,167,0.599,"ldr: 4,bl: 3,add: 3,push: 2,bne: 2,cmp: 2,str: 2,b: 2,movs: 2,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(2)",1,40,2.500,"ldr: 3,cmp: 3,b: 2,bl: 2,add: 2,bne: 2,str: 2,movs: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(7)",6,33,18.182,"ldr: 18,bl: 18,add: 17,cmp: 17,bne: 12,b: 11,str: 11,movs: 10,beq: 7,asrs: 5,push: 5,lsrs: 3,mov: 1,ldm.w: 1,eors: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(7)",2,107,1.869,"bl: 6,cmp: 6,add: 4,ldr: 4,bne: 4,str: 4,b: 4,beq: 2,lsrs: 2,stm.w: 2,add.w: 2,asrs: 2,push: 2,ldm.w: 2,mov: 2"
"Glitch(9),Glitch(3),Glitch(5),Glitch(9)",1,42,2.381,"ldr: 4,bl: 3,add: 2,bne: 2,cmp: 2,str: 2,movs: 2,push: 2,b: 2,beq: 1,eors: 1,asrs: 1,lsrs: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(10)",1,41,2.439,"ldr: 4,cmp: 3,bl: 3,b: 2,add: 2,bne: 2,str: 2,lsrs: 1,nop: 1,pop: 1,push: 1,mov: 1,bx: 1,asrs: 1,eors: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(7)",1,51,1.961,"cmp: 3,bl: 3,ldr: 3,bne: 2,movs: 2,b: 2,add: 2,str: 2,stm.w: 1,eors: 1,asrs: 1,push: 1,lsrs: 1,beq: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(9)",2,31,6.452,"ldr: 10,add: 7,bne: 4,cmp: 4,str: 4,b: 4,bl: 4,movs: 4,asrs: 2,eors: 2,lsrs: 2,push: 2,mov: 2,beq: 2,pop: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(2)",3,141,2.128,"bl: 13,ldr: 12,cmp: 6,bne: 6,add: 6,str: 5,b: 5,beq: 4,movs: 3,eors: 3,stm.w: 2,mov: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(6)",3,28,10.714,"ldr: 13,bl: 9,b: 6,add: 6,cmp: 6,bne: 6,str: 6,stm: 3,mov: 3,add.w: 3,ldm.w: 3,beq: 3,stm.w: 3,push: 2,movs: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(8),Glitch(9)",4,105,3.810,"bl: 16,add: 14,ldr: 13,cmp: 12,bne: 8,str: 8,b: 8,movs: 7,mov: 5,lsrs: 4,asrs: 4,beq: 4,eors: 4,push: 4,pop: 2,stm.w: 2,bx: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(3)",1,88,1.136,"ldr: 5,cmp: 3,bl: 3,str: 2,add: 2,bne: 2,b: 2,movs: 1,asrs: 1,mov: 1,stm.w: 1,eors: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(5)",3,60,5.000,"ldr: 18,cmp: 9,add: 7,bne: 6,b: 6,str: 6,bl: 6,movs: 5,eors: 3,mov: 3,asrs: 3,beq: 3,lsrs: 2,push: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(6)",2,213,0.939,"ldr: 9,bl: 8,add: 6,cmp: 6,str: 4,b: 4,bne: 4,movs: 3,beq: 2,mov: 2,asrs: 2,eors: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(10)",1,48,2.083,"ldr: 6,add: 3,bl: 3,b: 2,bne: 2,mov: 2,cmp: 2,str: 2,nop: 1,lsrs: 1,push: 1,beq: 1,eors: 1,asrs: 1,pop: 1,movs: 1,bx: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(4)",1,49,2.041,"ldr: 5,bl: 4,b: 2,add: 2,movs: 2,str: 2,cmp: 2,bne: 2,stm.w: 1,eors: 1,beq: 1,asrs: 1,mov: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(5)",1,62,1.613,"ldr: 4,bl: 4,cmp: 3,str: 2,add: 2,b: 2,bne: 2,asrs: 1,lsrs: 1,movs: 1,stm: 1,eors: 1,beq: 1,mov: 1,push: 1"
"Glitch(9),Glitch(3),Glitch(10),Glitch(7)",2,56,3.571,"ldr: 11,bl: 7,cmp: 7,add: 6,bne: 4,b: 3,str: 3,beq: 3,mov: 3,eors: 2,movs: 2,stm: 2,push: 1,ldm.w: 1,lsrs: 1,asrs: 1,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(9)",5,127,3.937,"ldr: 19,bl: 17,cmp: 16,add: 10,bne: 10,b: 8,str: 8,movs: 5,beq: 5,bx: 3,mov: 3,pop: 3,lsrs: 3,push: 3,eors: 3,asrs: 3,ldm.w: 2,add.w: 2,stm.w: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(10)",2,26,7.692,"ldr: 9,add: 7,bl: 7,beq: 5,bne: 4,str: 3,b: 3,movs: 3,cmp: 3,add.w: 1,mov: 1,pop: 1,stm.w: 1,push: 1,lsrs: 1,ldm.w: 1,asrs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(3)",4,102,3.922,"cmp: 13,ldr: 8,bl: 8,str: 8,b: 8,bne: 8,beq: 7,stm.w: 4,ldm.w: 4,eors: 4,add.w: 4,asrs: 3,movs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(6)",3,51,5.882,"cmp: 11,bl: 9,ldr: 7,str: 6,b: 6,bne: 6,movs: 5,add: 5,beq: 3,asrs: 3,lsrs: 3,eors: 3,push: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(8)",3,61,4.918,"cmp: 12,ldr: 10,add: 9,bl: 9,str: 6,bne: 6,b: 6,movs: 4,asrs: 3,lsrs: 3,push: 3,pop: 2,mov: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(10)",2,39,5.128,"cmp: 6,ldr: 6,add: 6,b: 4,bl: 4,beq: 4,bne: 4,str: 4,movs: 2,bx: 2,asrs: 2,lsrs: 2,nop: 2,pop: 2,push: 2,mov: 2"
"Glitch(9),Glitch(4),Glitch(5),Glitch(2)",2,35,5.714,"cmp: 8,ldr: 7,bl: 7,bne: 4,b: 3,str: 3,add: 3,eors: 2,movs: 2,beq: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(5)",1,67,1.493,"cmp: 4,ldr: 3,bl: 2,str: 2,add: 2,bne: 2,movs: 2,b: 2,beq: 1,asrs: 1,eors: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(6)",12,63,19.048,"ldr: 45,bl: 38,cmp: 32,bne: 24,str: 21,add: 21,b: 21,beq: 17,movs: 15,stm.w: 15,eors: 11,asrs: 9,push: 8,lsrs: 8,ldm.w: 3"
"Glitch(9),Glitch(4),Glitch(5),Glitch(9)",1,53,1.887,"ldr: 5,bl: 3,cmp: 3,str: 2,b: 2,bne: 2,add: 2,movs: 2,eors: 1,asrs: 1,mov: 1,push: 1,lsrs: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(10)",3,83,3.614,"ldr: 10,bl: 9,cmp: 9,add: 7,b: 6,str: 6,bne: 6,movs: 5,eors: 3,lsrs: 3,asrs: 3,push: 3,mov: 3,beq: 3,stm.w: 3,pop: 2,bx: 2,nop: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(9)",1,85,1.176,"ldr: 4,add: 3,cmp: 3,bl: 3,str: 2,b: 2,bne: 2,asrs: 1,bx: 1,lsrs: 1,beq: 1,mov: 1,eors: 1,movs: 1,push: 1,pop: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(7)",2,45,4.444,"ldr: 9,bl: 9,cmp: 7,add: 6,bne: 4,str: 3,b: 3,beq: 3,movs: 2,eors: 2,push: 1,stm.w: 1,asrs: 1,ldm.w: 1,mov: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(6)",2,15,13.333,"ldr: 9,cmp: 7,bl: 7,beq: 5,add: 5,bne: 4,movs: 3,b: 3,str: 3,stm.w: 3,eors: 2,ldm.w: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(10)",2,13,15.385,"ldr: 8,bl: 8,add: 6,beq: 4,b: 4,bne: 4,str: 4,cmp: 4,movs: 3,eors: 2,push: 2,lsrs: 2,pop: 2,stm.w: 2,asrs: 2,mov: 2,bx: 2,nop: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(4)",4,33,12.121,"ldr: 27,bl: 13,cmp: 11,bne: 8,add: 8,str: 7,b: 7,movs: 5,beq: 5,stm.w: 4,eors: 4,mov: 4,asrs: 2,ldm.w: 1,lsrs: 1,add.w: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(9)",2,167,1.198,"ldr: 12,bl: 8,add: 7,b: 4,bne: 4,movs: 4,beq: 4,cmp: 4,mov: 4,str: 4,eors: 2,push: 2,asrs: 2,lsrs: 2,pop: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(1)",1,82,1.220,"cmp: 4,bl: 4,ldr: 3,bne: 2,movs: 1,str: 1,b: 1,add: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(6)",2,19,10.526,"cmp: 9,ldr: 7,bl: 7,bne: 4,b: 3,add: 3,str: 3,movs: 2,ldm.w: 1,beq: 1,lsrs: 1,stm.w: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(2),Glitch(8)",1,107,0.935,"cmp: 4,beq: 2,str: 2,b: 2,bne: 2,ldr: 2,bl: 2,lsrs: 1,push: 1,stm.w: 1,add: 1,asrs: 1,movs: 1,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(4)",2,107,1.869,"cmp: 6,ldr: 6,add: 5,str: 4,bl: 4,bne: 4,b: 4,beq: 4,movs: 3,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(7)",5,131,3.817,"cmp: 19,bl: 16,ldr: 14,bne: 10,add: 10,str: 9,b: 9,movs: 7,beq: 7,asrs: 4,eors: 3,push: 3,stm.w: 3,lsrs: 3,mov: 2,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(10)",2,100,2.000,"cmp: 9,ldr: 5,beq: 5,bl: 5,bne: 4,str: 3,ldm.w: 3,b: 3,stm.w: 3,add.w: 3,add: 2,eors: 2,mov: 1,lsrs: 1,pop: 1,movs: 1,bx: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(2)",1,23,4.348,"cmp: 4,ldr: 4,bl: 3,bne: 2,b: 2,str: 2,movs: 1,eors: 1,add: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(8)",5,42,11.905,"cmp: 20,ldr: 19,bl: 12,beq: 11,add: 11,bne: 10,str: 9,b: 9,movs: 7,asrs: 4,push: 4,eors: 4,lsrs: 4,mov: 2,pop: 2,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(9)",1,31,3.226,"cmp: 4,ldr: 3,add: 3,bl: 3,b: 2,str: 2,movs: 2,bne: 2,push: 1,lsrs: 1,beq: 1,eors: 1,asrs: 1,mov: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(4)",4,96,4.167,"ldr: 16,cmp: 13,bl: 12,bne: 8,str: 8,b: 8,movs: 5,add: 4,beq: 4,eors: 4,asrs: 4,stm.w: 3,lsrs: 3"
"Glitch(9),Glitch(5),Glitch(6),Glitch(9)",4,78,5.128,"ldr: 17,bl: 12,cmp: 12,add: 9,bne: 8,b: 8,str: 8,beq: 8,movs: 6,push: 4,stm.w: 4,eors: 4,lsrs: 4,asrs: 4,mov: 3,pop: 3,bx: 2"
"Glitch(9),Glitch(5),Glitch(6),Glitch(10)",2,90,2.222,"cmp: 9,ldr: 9,bl: 9,add: 6,bne: 4,str: 3,beq: 3,b: 3,movs: 2,eors: 2,bx: 1,nop: 1,add.w: 1,lsrs: 1,mov: 1,asrs: 1,stm.w: 1,ldm.w: 1,pop: 1,push: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(2)",1,74,1.351,"ldr: 5,cmp: 3,bl: 2,beq: 2,add: 2,stm.w: 2,bne: 2,ldm.w: 1,movs: 1,b: 1,eors: 1,str: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(4)",4,60,6.667,"ldr: 21,bl: 14,cmp: 13,add: 9,bne: 8,stm.w: 7,str: 7,b: 7,movs: 6,eors: 4,asrs: 2,lsrs: 1,beq: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(4)",2,41,4.878,"ldr: 10,bl: 8,cmp: 8,b: 4,add: 4,str: 4,bne: 4,movs: 2,eors: 2,asrs: 2,stm.w: 2,lsrs: 2"
"Glitch(9),Glitch(5),Glitch(8),Glitch(8)",2,11,18.182,"bl: 8,ldr: 8,add: 6,cmp: 6,beq: 4,bne: 4,b: 4,mov: 4,str: 4,stm: 2,push: 2,lsrs: 2,pop: 2,movs: 2,asrs: 2"
"Glitch(9),Glitch(5),Glitch(8),Glitch(9)",4,35,11.429,"ldr: 19,bl: 16,cmp: 14,add: 13,str: 8,bne: 8,b: 8,movs: 7,mov: 7,push: 4,asrs: 4,eors: 4,lsrs: 4,pop: 3,stm.w: 2,beq: 2,bx: 1"
"Glitch(9),Glitch(5),Glitch(9),Glitch(6)",3,35,8.571,"ldr: 15,cmp: 12,bl: 12,add: 9,b: 6,str: 6,bne: 6,push: 3,beq: 3,movs: 3,mov: 3,lsrs: 3,asrs: 3,eors: 2,stm: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(5)",4,57,7.018,"bl: 16,ldr: 16,cmp: 16,add: 9,str: 8,b: 8,bne: 8,beq: 8,movs: 5,asrs: 4,mov: 4,eors: 4,lsrs: 3,push: 3,stm: 2,stm.w: 2"
"Glitch(9),Glitch(5),Glitch(10),Glitch(6)",1,97,1.031,"ldr: 6,add: 3,cmp: 3,bne: 2,b: 2,bl: 2,str: 2,stm.w: 2,eors: 1,beq: 1,mov: 1,push: 1,ldm.w: 1,movs: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(8)",1,51,1.961,"ldr: 7,cmp: 4,bl: 4,add: 3,str: 2,movs: 2,bne: 2,b: 2,beq: 1,eors: 1,push: 1,mov: 1,lsrs: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(3)",4,26,15.385,"cmp: 14,ldr: 12,bl: 12,bne: 8,b: 7,str: 7,add: 6,movs: 5,stm.w: 5,beq: 4,ldm.w: 3,asrs: 2,eors: 2,add.w: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(9)",4,77,5.195,"ldr: 16,bl: 12,add: 9,bne: 8,b: 8,str: 8,cmp: 8,movs: 6,push: 4,stm.w: 4,eors: 4,lsrs: 4,beq: 4,ldm.w: 4,mov: 4,asrs: 4,pop: 3,bx: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(3)",1,43,2.326,"cmp: 4,ldr: 3,bl: 3,bne: 2,b: 2,add: 2,str: 2,beq: 1,movs: 1,stm.w: 1,eors: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(9)",2,15,13.333,"ldr: 14,cmp: 7,add: 7,bl: 5,bne: 4,b: 3,stm.w: 3,movs: 3,ldm.w: 3,str: 3,eors: 2,mov: 1,beq: 1,add.w: 1,lsrs: 1,asrs: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(6)",2,22,9.091,"ldr: 14,bl: 7,add: 5,cmp: 5,bne: 4,stm.w: 3,ldm.w: 3,movs: 3,str: 3,b: 3,beq: 3,mov: 2,stm: 2,push: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(3)",2,52,3.846,"ldr: 12,cmp: 7,bl: 5,b: 4,str: 4,bne: 4,add: 4,beq: 3,movs: 3,stm.w: 2,mov: 2,asrs: 1,stm: 1,ldm.w: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(2)",1,37,2.703,"ldr: 4,str: 2,bne: 2,b: 2,cmp: 2,ldm.w: 1,add: 1,beq: 1,stm.w: 1,add.w: 1,bl: 1,movs: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(7)",3,48,6.250,"ldr: 10,bl: 9,cmp: 9,add: 6,str: 6,b: 6,bne: 6,movs: 4,asrs: 3,ldm.w: 3,stm.w: 3,beq: 3,push: 3,lsrs: 2,mov: 2"
"Glitch(9),Glitch(7),Glitch(3),Glitch(6)",6,72,8.333,"ldr: 26,cmp: 24,bl: 18,b: 12,bne: 12,str: 12,add: 11,movs: 10,stm.w: 6,asrs: 5,beq: 4,push: 4,lsrs: 4,ldm.w: 2"
"Glitch(9),Glitch(7),Glitch(3),Glitch(8)",4,47,8.511,"ldr: 17,cmp: 14,bl: 12,add: 10,str: 8,b: 8,bne: 8,movs: 7,lsrs: 4,add.w: 4,beq: 4,asrs: 4,push: 4,eors: 2,mov: 1,pop: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(6)",2,21,9.524,"cmp: 8,ldr: 7,bl: 6,stm.w: 4,bne: 4,b: 4,str: 4,beq: 4,movs: 4,add: 4,eors: 2,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(10)",3,71,4.225,"ldr: 17,bl: 8,add: 8,cmp: 7,str: 6,bne: 6,b: 6,stm.w: 6,movs: 5,push: 4,asrs: 3,lsrs: 3,ldm.w: 3,eors: 3,beq: 2,mov: 2,nop: 1,add.w: 1,bx: 1,pop: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(2)",2,19,10.526,"ldr: 8,bl: 8,cmp: 6,add: 4,bne: 4,b: 3,str: 3,ldm.w: 3,eors: 2,movs: 2,beq: 2,stm.w: 2,add.w: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(2)",2,89,2.247,"ldr: 11,bl: 8,cmp: 5,bne: 4,add: 4,beq: 4,b: 3,str: 3,stm.w: 2,eors: 2,movs: 2,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(5)",5,46,10.870,"ldr: 27,bl: 20,cmp: 15,add: 11,bne: 10,str: 9,b: 9,stm.w: 7,beq: 6,movs: 6,ldm.w: 5,eors: 5,asrs: 4,lsrs: 3,push: 3"
"Glitch(9),Glitch(7),Glitch(9),Glitch(2)",1,40,2.500,"ldr: 5,cmp: 4,bl: 3,add: 2,beq: 2,b: 2,str: 2,bne: 2,stm.w: 1,eors: 1,mov: 1,add.w: 1,movs: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(6)",3,20,15.000,"ldr: 20,cmp: 9,add: 9,b: 6,bne: 6,bl: 6,str: 6,movs: 5,stm.w: 5,ldm.w: 3,beq: 3,add.w: 3,mov: 3,lsrs: 2,eors: 2,push: 2,asrs: 2,stm: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(4)",2,31,6.452,"ldr: 13,bl: 9,cmp: 7,add: 5,bne: 4,beq: 3,movs: 3,stm.w: 3,str: 3,b: 3,mov: 2,ldm.w: 2,eors: 2,stm: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(7)",1,68,1.471,"ldr: 6,bl: 4,beq: 3,cmp: 3,bne: 2,add: 2,stm.w: 1,b: 1,movs: 1,add.w: 1,ldm.w: 1,str: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(1)",2,64,3.125,"ldr: 9,bl: 8,cmp: 6,beq: 4,bne: 4,b: 2,str: 2,movs: 2,add: 2,add.w: 2,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(5)",1,27,3.704,"ldr: 5,bl: 3,cmp: 3,b: 2,str: 2,bne: 2,asrs: 1,lsrs: 1,add.w: 1,movs: 1,ldm.w: 1,push: 1,add: 1,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(10)",2,12,16.667,"ldr: 9,cmp: 7,bl: 7,beq: 5,add: 4,bne: 4,ldm.w: 3,str: 3,b: 3,stm.w: 3,movs: 2,eors: 2,lsrs: 1,push: 1,nop: 1,add.w: 1,pop: 1,asrs: 1,mov: 1,bx: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(6)",1,27,3.704,"ldr: 5,cmp: 4,bl: 3,bne: 2,b: 2,add: 2,str: 2,beq: 1,lsrs: 1,movs: 1,add.w: 1,eors: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(7)",4,85,4.706,"ldr: 22,bl: 14,cmp: 12,add: 9,beq: 9,bne: 8,str: 7,b: 7,movs: 5,add.w: 4,push: 3,asrs: 3,eors: 3,lsrs: 2,mov: 2,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(8)",3,25,12.000,"ldr: 13,cmp: 12,bl: 9,str: 6,bne: 6,b: 6,add: 6,movs: 5,lsrs: 3,eors: 3,asrs: 3,push: 3,beq: 3,ldm.w: 3,stm.w: 3,mov: 2,pop: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(9)",5,46,10.870,"ldr: 28,cmp: 17,bl: 16,add: 11,bne: 10,b: 9,str: 9,movs: 7,ldm.w: 6,stm.w: 6,push: 5,add.w: 5,eors: 4,lsrs: 4,asrs: 4,pop: 3,mov: 3,bx: 2,beq: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(2)",2,4,50.000,"ldr: 12,bl: 7,cmp: 6,beq: 5,bne: 4,str: 3,b: 3,add: 2,eors: 2,add.w: 2,movs: 2"
"Glitch(9),Glitch(8),Glitch(6),Glitch(6)",5,80,6.250,"ldr: 27,bl: 16,cmp: 16,stm.w: 11,beq: 11,bne: 10,str: 9,b: 9,add: 8,movs: 7,add.w: 5,eors: 5,push: 4,asrs: 3,lsrs: 3,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(7)",5,106,4.717,"ldr: 29,cmp: 17,bl: 13,add: 12,bne: 10,str: 9,stm.w: 9,b: 9,movs: 8,beq: 7,ldm.w: 6,eors: 5,add.w: 4,lsrs: 4,asrs: 4,push: 3,mov: 1"
"Glitch(9),Glitch(8),Glitch(7),Glitch(10)",3,53,5.660,"ldr: 15,cmp: 12,add: 10,bl: 9,str: 6,beq: 6,b: 6,bne: 6,movs: 4,ldm.w: 3,stm.w: 3,asrs: 3,push: 3,mov: 3,lsrs: 3,eors: 3,pop: 3,nop: 2,bx: 2"
"Glitch(9),Glitch(8),Glitch(8),Glitch(1)",2,45,4.444,"ldr: 13,bl: 10,cmp: 7,add: 4,bne: 4,add.w: 2,mov: 2,str: 2,beq: 2,b: 2,movs: 2,eors: 1,stm: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(5)",12,36,33.333,"ldr: 69,bl: 43,cmp: 31,add: 26,beq: 25,bne: 24,str: 23,b: 23,stm.w: 19,movs: 15,add.w: 12,eors: 12,asrs: 9,lsrs: 9,push: 8,ldm.w: 6,mov: 6"
"Glitch(9),Glitch(8),Glitch(8),Glitch(6)",2,26,7.692,"ldr: 14,add: 5,bl: 4,beq: 4,b: 4,bne: 4,cmp: 4,str: 4,movs: 3,lsrs: 2,stm.w: 2,push: 2,asrs: 2,ldm.w: 2,add.w: 2,mov: 2,stm: 2"
