Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(10),Glitch(4),Glitch(5)",4,83,4.819,"ldr: 18,cmp: 17,bl: 13,beq: 9,bne: 8,b: 7,str: 7,movs: 6,add: 5,stm.w: 5,add.w: 4,ldm.w: 4,lsrs: 2,asrs: 2,push: 1"
"Glitch(8),Glitch(10),Glitch(4),Glitch(10)",3,17,17.647,"ldr: 15,add: 10,bl: 9,cmp: 6,str: 6,b: 6,bne: 6,beq: 6,movs: 4,pop: 3,stm.w: 3,add.w: 3,lsrs: 3,mov: 3,push: 3,asrs: 3,ldm.w: 3,nop: 2,bx: 2"
"Glitch(8),Glitch(10),Glitch(5),Glitch(5)",2,24,8.333,"ldr: 12,bl: 9,cmp: 7,beq: 5,bne: 4,movs: 3,add: 3,b: 3,str: 3,add.w: 2,ldm.w: 2,mov: 2,eors: 1"
"Glitch(8),Glitch(10),Glitch(5),Glitch(9)",3,31,9.677,"ldr: 18,cmp: 9,add: 9,bl: 8,str: 6,b: 6,bne: 6,beq: 6,movs: 5,push: 4,add.w: 3,ldm.w: 3,lsrs: 3,stm.w: 3,asrs: 3,bx: 1,mov: 1,pop: 1,eors: 1"
"Glitch(8),Glitch(10),Glitch(6),Glitch(2)",2,45,4.444,"ldr: 10,cmp: 8,bl: 7,add: 4,bne: 4,b: 3,beq: 3,str: 3,add.w: 2,eors: 2,stm.w: 2,movs: 2,ldm.w: 2"
"Glitch(8),Glitch(10),Glitch(7),Glitch(6)",2,20,10.000,"ldr: 13,bl: 8,cmp: 6,add: 6,movs: 4,str: 4,b: 4,bne: 4,add.w: 2,eors: 2,ldm.w: 2,stm.w: 2,beq: 2,asrs: 1,lsrs: 1,push: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(9)",3,59,5.085,"ldr: 21,cmp: 10,add: 10,stm.w: 7,beq: 7,bl: 7,bne: 6,b: 5,str: 5,add.w: 4,movs: 4,ldm.w: 4,eors: 3,asrs: 2,lsrs: 2,push: 2,mov: 1,pop: 1,bx: 1"
"Glitch(8),Glitch(10),Glitch(7),Glitch(10)",1,66,1.515,"ldr: 6,cmp: 3,add: 3,stm.w: 2,str: 2,bne: 2,bl: 2,b: 2,beq: 2,mov: 1,nop: 1,asrs: 1,add.w: 1,push: 1,bx: 1,movs: 1,eors: 1,lsrs: 1,ldm.w: 1,pop: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(5)",1,24,4.167,"ldr: 6,cmp: 3,bl: 3,b: 2,str: 2,add: 2,beq: 2,bne: 2,ldm.w: 1,lsrs: 1,add.w: 1,movs: 1,stm.w: 1,eors: 1,push: 1,mov: 1,asrs: 1"
"Glitch(8),Glitch(10),Glitch(8),Glitch(10)",4,26,15.385,"ldr: 27,bl: 17,cmp: 14,add: 10,beq: 9,bne: 8,b: 7,str: 7,mov: 6,movs: 6,add.w: 5,ldm.w: 5,stm.w: 5,push: 4,asrs: 3,lsrs: 3,stm: 3,pop: 2,bx: 1,nop: 1,eors: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(4)",1,25,4.000,"ldr: 7,cmp: 3,bl: 3,stm.w: 2,movs: 2,beq: 2,add: 2,str: 2,bne: 2,b: 2,add.w: 1,ldm.w: 1,mov: 1,asrs: 1,eors: 1"
"Glitch(8),Glitch(10),Glitch(10),Glitch(7)",3,56,5.357,"ldr: 20,cmp: 13,bl: 13,beq: 7,stm.w: 6,bne: 6,add: 6,mov: 5,b: 5,str: 5,ldm.w: 4,eors: 3,movs: 3,add.w: 3,lsrs: 2,asrs: 2,push: 2"
"Glitch(9),Glitch(1),Glitch(9),Glitch(3)",2,34,5.882,"ldr: 10,add: 4,bl: 4,b: 4,cmp: 4,str: 4,bne: 4,movs: 3,eors: 2,beq: 2,mov: 2,asrs: 1"
"Glitch(9),Glitch(1),Glitch(10),Glitch(5)",3,94,3.191,"ldr: 12,bl: 9,add: 7,str: 6,cmp: 6,b: 6,bne: 6,movs: 4,eors: 3,mov: 3,stm: 3,asrs: 3,beq: 3,push: 2,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(5),Glitch(7)",1,40,2.500,"ldr: 3,cmp: 3,add: 3,bne: 2,b: 2,str: 2,beq: 1,bl: 1,eors: 1,lsrs: 1,movs: 1,mov: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(6)",1,105,0.952,"ldr: 4,cmp: 3,add: 3,b: 2,bne: 2,bl: 2,movs: 2,str: 2,eors: 1,asrs: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(7)",3,15,20.000,"ldr: 11,cmp: 10,bl: 7,add: 6,bne: 6,str: 5,b: 5,ldm.w: 4,stm.w: 4,beq: 4,add.w: 3,eors: 3,asrs: 2,lsrs: 2,push: 1,movs: 1,mov: 1"
"Glitch(9),Glitch(2),Glitch(7),Glitch(9)",4,78,5.128,"ldr: 16,add: 13,bl: 8,str: 8,cmp: 8,b: 8,bne: 8,movs: 6,mov: 4,beq: 4,stm.w: 4,asrs: 4,eors: 4,push: 4,lsrs: 4,pop: 3,bx: 2"
"Glitch(9),Glitch(2),Glitch(8),Glitch(7)",1,33,3.030,"ldr: 4,bl: 4,add: 3,bne: 2,b: 2,cmp: 2,str: 2,mov: 2,eors: 1,push: 1,asrs: 1,lsrs: 1,movs: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(3)",2,116,1.724,"ldr: 10,cmp: 7,bl: 7,bne: 4,add: 4,str: 3,b: 3,movs: 3,stm: 2,eors: 2,mov: 2,beq: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(5)",1,70,1.429,"ldr: 6,bl: 4,movs: 2,b: 2,str: 2,bne: 2,add: 2,mov: 1,cmp: 1,eors: 1,beq: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(6)",1,91,1.099,"ldr: 5,cmp: 4,bl: 3,stm.w: 2,ldm.w: 2,bne: 2,beq: 2,b: 1,str: 1,add.w: 1,add: 1,eors: 1,stm: 1,mov: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(10)",1,38,2.632,"ldr: 5,bl: 3,add: 3,mov: 2,cmp: 2,str: 2,bne: 2,b: 2,pop: 1,beq: 1,push: 1,lsrs: 1,asrs: 1,stm: 1,movs: 1,bx: 1,eors: 1,nop: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(3)",2,97,2.062,"cmp: 6,bl: 6,b: 4,bne: 4,ldr: 4,str: 4,movs: 3,add: 2,beq: 2,asrs: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(9)",1,33,3.030,"cmp: 3,bl: 3,ldr: 3,add: 2,bne: 2,b: 2,str: 2,movs: 1,bx: 1,push: 1,pop: 1,mov: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(2)",1,40,2.500,"bl: 4,ldr: 3,add: 2,b: 2,bne: 2,str: 2,movs: 1,beq: 1,cmp: 1"
"Glitch(9),Glitch(3),Glitch(4),Glitch(8)",8,58,13.793,"ldr: 32,cmp: 24,add: 19,b: 16,str: 16,bne: 16,movs: 13,bl: 12,asrs: 8,push: 8,beq: 8,lsrs: 8,eors: 5,mov: 4,pop: 3"
"Glitch(9),Glitch(3),Glitch(5),Glitch(5)",3,35,8.571,"bl: 9,cmp: 9,bne: 6,str: 6,ldr: 6,b: 6,movs: 4,asrs: 3,beq: 3,add: 3,stm.w: 3,eors: 3,lsrs: 3,push: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(2)",2,52,3.846,"ldr: 8,bl: 6,cmp: 4,bne: 4,str: 3,add: 3,b: 3,beq: 2,movs: 2,eors: 2,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(6)",8,83,9.639,"ldr: 35,add: 22,cmp: 21,bl: 21,bne: 16,b: 15,str: 15,movs: 12,beq: 9,eors: 8,asrs: 6,push: 5,lsrs: 5,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(6),Glitch(8)",5,23,21.739,"ldr: 20,bl: 17,cmp: 15,add: 12,str: 10,bne: 10,b: 10,movs: 8,asrs: 5,lsrs: 5,push: 5,eors: 5,stm.w: 3,mov: 3,pop: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(9)",1,69,1.449,"ldr: 3,add: 3,bl: 3,cmp: 3,b: 2,bne: 2,str: 2,movs: 1,push: 1,pop: 1,beq: 1,asrs: 1,bx: 1,eors: 1,mov: 1,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(7)",3,143,2.098,"ldr: 16,cmp: 10,add: 9,bne: 6,b: 5,str: 5,stm.w: 4,beq: 4,bl: 4,eors: 3,movs: 3,push: 2,mov: 2,asrs: 2,lsrs: 2,ldm.w: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(9)",2,14,14.286,"ldr: 9,add: 8,bl: 8,movs: 4,cmp: 4,bne: 4,str: 4,b: 4,eors: 2,push: 2,beq: 2,lsrs: 2,asrs: 2,mov: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(4)",2,101,1.980,"bl: 8,ldr: 6,cmp: 6,bne: 4,str: 4,b: 4,add: 4,eors: 2,movs: 2,asrs: 2,beq: 2,stm.w: 2,lsrs: 2"
"Glitch(9),Glitch(4),Glitch(3),Glitch(3)",1,97,1.031,"bl: 3,cmp: 3,beq: 2,bne: 2,ldr: 2,add: 1,b: 1,ldm.w: 1,stm.w: 1,add.w: 1,str: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(5)",1,44,2.273,"ldr: 3,cmp: 3,str: 2,add: 2,b: 2,movs: 2,bne: 2,eors: 1,asrs: 1,bl: 1,beq: 1,stm.w: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(5)",2,35,5.714,"ldr: 6,bl: 6,cmp: 6,str: 4,add: 4,b: 4,bne: 4,lsrs: 2,stm.w: 2,movs: 2,beq: 2,asrs: 2,push: 2"
"Glitch(9),Glitch(4),Glitch(6),Glitch(1)",1,24,4.167,"cmp: 4,bl: 4,ldr: 3,bne: 2,movs: 1,eors: 1,beq: 1,add: 1,b: 1,stm.w: 1,str: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(10)",3,46,6.522,"add: 11,ldr: 10,cmp: 9,bl: 9,movs: 6,str: 6,b: 6,beq: 6,bne: 6,mov: 3,push: 3,asrs: 3,eors: 3,lsrs: 3,pop: 2,bx: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(2)",1,41,2.439,"ldr: 5,cmp: 3,bl: 2,b: 2,bne: 2,add: 2,str: 2,eors: 1,mov: 1,stm.w: 1,beq: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(3)",2,27,7.407,"ldr: 10,bl: 6,cmp: 6,str: 4,stm.w: 4,b: 4,add: 4,bne: 4,movs: 3,eors: 2,asrs: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(2)",2,27,7.407,"ldr: 11,bl: 8,add: 4,bne: 4,str: 4,b: 4,cmp: 4,beq: 2,movs: 2,mov: 2,stm.w: 1,eors: 1,stm: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(3)",4,52,7.692,"ldr: 15,cmp: 13,bl: 13,stm.w: 8,bne: 8,add: 8,b: 7,str: 7,movs: 4,eors: 4,beq: 4,mov: 4,asrs: 3,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(4)",1,112,0.893,"ldr: 5,bl: 4,cmp: 3,str: 2,b: 2,add: 2,bne: 2,eors: 1,asrs: 1,mov: 1,movs: 1,lsrs: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(10),Glitch(10)",3,59,5.085,"ldr: 16,bl: 12,add: 11,str: 6,beq: 6,bne: 6,cmp: 6,b: 6,movs: 5,mov: 5,push: 4,stm.w: 3,eors: 3,lsrs: 3,asrs: 3,pop: 2,bx: 1,nop: 1"
"Glitch(9),Glitch(5),Glitch(1),Glitch(4)",1,21,4.762,"bl: 3,bne: 2,str: 2,ldr: 2,cmp: 2,b: 2,add: 1,stm.w: 1,lsrs: 1,beq: 1,asrs: 1,movs: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(1)",1,93,1.075,"cmp: 4,ldr: 4,bl: 3,bne: 2,movs: 1,b: 1,add: 1,beq: 1,str: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(8)",3,127,2.362,"ldr: 12,cmp: 12,bl: 9,add: 7,str: 6,bne: 6,b: 6,movs: 5,push: 3,asrs: 3,lsrs: 3,eors: 1,mov: 1,pop: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(10)",3,70,4.286,"add: 10,ldr: 10,b: 6,bl: 6,str: 6,bne: 6,cmp: 6,movs: 4,beq: 3,stm.w: 3,ldm.w: 3,lsrs: 3,push: 3,mov: 3,asrs: 3,bx: 2,nop: 2,pop: 2"
"Glitch(9),Glitch(5),Glitch(4),Glitch(1)",1,16,6.250,"cmp: 4,bl: 4,ldr: 2,beq: 2,bne: 2,str: 1,movs: 1,b: 1,add: 1,eors: 1"
"Glitch(9),Glitch(5),Glitch(4),Glitch(10)",2,60,3.333,"ldr: 9,bl: 8,add: 7,b: 4,str: 4,cmp: 4,bne: 4,push: 3,movs: 3,stm.w: 2,lsrs: 2,asrs: 2,mov: 1,pop: 1,nop: 1,bx: 1"
"Glitch(9),Glitch(5),Glitch(5),Glitch(4)",4,83,4.819,"ldr: 18,cmp: 16,bl: 12,bne: 8,add: 6,beq: 6,b: 6,str: 6,movs: 4,stm.w: 4,eors: 2,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(5),Glitch(6),Glitch(3)",9,50,18.000,"ldr: 40,bl: 30,cmp: 24,bne: 18,beq: 15,b: 14,str: 14,stm.w: 13,add: 12,movs: 10,eors: 9,asrs: 4,ldm.w: 2,add.w: 2"
"Glitch(9),Glitch(5),Glitch(6),Glitch(9)",1,61,1.639,"ldr: 4,add: 3,bl: 3,str: 2,bne: 2,b: 2,cmp: 2,ldm.w: 1,asrs: 1,pop: 1,eors: 1,mov: 1,stm.w: 1,bx: 1,push: 1,movs: 1,beq: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(6)",1,11,9.091,"bl: 5,cmp: 5,ldr: 4,beq: 3,add: 2,bne: 2,movs: 1,ldm.w: 1,b: 1,stm.w: 1,eors: 1,str: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(10)",7,81,8.642,"ldr: 39,cmp: 27,add: 23,bl: 22,bne: 14,str: 13,b: 13,movs: 11,push: 7,eors: 7,stm.w: 7,asrs: 6,lsrs: 6,mov: 5,pop: 5,bx: 4,beq: 3,ldm.w: 2,nop: 2,add.w: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(10)",4,56,7.143,"ldr: 21,add: 13,cmp: 12,bl: 12,stm.w: 8,bne: 8,str: 8,b: 8,movs: 6,push: 4,lsrs: 4,mov: 4,asrs: 4,eors: 4,bx: 3,pop: 3,ldm.w: 2,beq: 2,nop: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(3)",2,40,5.000,"ldr: 12,cmp: 8,bl: 8,b: 4,str: 4,add: 4,bne: 4,asrs: 2,movs: 2,mov: 2,stm: 2"
"Glitch(9),Glitch(5),Glitch(9),Glitch(10)",3,31,9.677,"ldr: 19,bl: 13,add: 10,cmp: 10,beq: 7,bne: 6,b: 5,str: 5,mov: 4,movs: 4,push: 3,lsrs: 2,asrs: 2,stm: 2,ldm.w: 1,nop: 1,stm.w: 1,add.w: 1,eors: 1,bx: 1,pop: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(3)",2,18,11.111,"ldr: 10,cmp: 9,bl: 7,beq: 5,bne: 4,b: 3,str: 3,ldm.w: 2,mov: 2,add.w: 2,add: 2,stm.w: 2,eors: 2,asrs: 1"
"Glitch(9),Glitch(5),Glitch(10),Glitch(9)",1,62,1.613,"ldr: 6,bl: 4,add: 3,str: 2,movs: 2,b: 2,bne: 2,cmp: 2,mov: 2,stm.w: 2,eors: 1,pop: 1,beq: 1,push: 1,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(6)",1,65,1.538,"ldr: 3,cmp: 3,add: 2,bne: 2,b: 2,bl: 2,str: 2,movs: 1,stm.w: 1,asrs: 1,lsrs: 1,ldm.w: 1,push: 1,beq: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(5)",1,42,2.381,"ldr: 4,cmp: 3,bl: 2,bne: 2,str: 2,b: 2,beq: 1,push: 1,ldm.w: 1,asrs: 1,movs: 1,add: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(4),Glitch(10)",3,17,17.647,"cmp: 12,ldr: 10,bl: 9,add: 8,str: 6,b: 6,bne: 6,beq: 6,movs: 4,asrs: 3,push: 3,mov: 3,lsrs: 3,pop: 2,bx: 2,eors: 2,nop: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(5)",6,115,5.217,"ldr: 27,cmp: 23,bl: 17,bne: 12,str: 11,b: 11,add: 10,stm.w: 8,movs: 7,asrs: 5,lsrs: 5,eors: 5,push: 4,beq: 3,ldm.w: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(6)",4,58,6.897,"ldr: 19,cmp: 16,bl: 12,add: 9,bne: 8,beq: 6,str: 6,b: 6,stm.w: 5,movs: 5,eors: 4,ldm.w: 4,push: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(2)",4,43,9.302,"ldr: 24,b: 8,str: 8,bne: 8,bl: 8,cmp: 8,add: 6,stm.w: 6,movs: 4,ldm.w: 4,eors: 4,beq: 4"
"Glitch(9),Glitch(6),Glitch(6),Glitch(6)",1,31,3.226,"ldr: 6,cmp: 3,stm.w: 2,add: 2,bl: 2,str: 2,b: 2,bne: 2,movs: 1,lsrs: 1,eors: 1,push: 1,ldm.w: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(7)",1,55,1.818,"ldr: 5,add: 3,bl: 3,cmp: 3,bne: 2,str: 2,b: 2,asrs: 1,push: 1,ldm.w: 1,eors: 1,mov: 1,movs: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(8)",3,27,11.111,"ldr: 21,cmp: 10,add: 9,bl: 7,bne: 6,b: 5,str: 5,movs: 4,ldm.w: 4,stm.w: 4,eors: 3,asrs: 2,push: 2,lsrs: 2,mov: 1,beq: 1,pop: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(3)",3,34,8.824,"ldr: 15,bl: 9,cmp: 9,stm.w: 7,bne: 6,add: 6,str: 5,b: 5,ldm.w: 4,beq: 3,movs: 3,eors: 3,asrs: 2,add.w: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(9)",6,31,19.355,"ldr: 33,bl: 25,cmp: 25,add: 20,bne: 12,b: 11,stm.w: 11,str: 11,movs: 9,mov: 6,eors: 6,lsrs: 5,push: 5,asrs: 5,pop: 3,bx: 2,add.w: 1,beq: 1,ldm.w: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(1)",1,59,1.695,"ldr: 6,bl: 4,cmp: 3,bne: 2,add: 2,stm.w: 1,str: 1,beq: 1,stm: 1,mov: 1,movs: 1,ldm.w: 1,b: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(7)",2,94,2.128,"ldr: 14,add: 6,bl: 6,str: 4,b: 4,cmp: 4,bne: 4,mov: 3,movs: 3,stm: 2,asrs: 2,lsrs: 2,ldm.w: 2,push: 2,stm.w: 2,beq: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(2)",1,21,4.762,"ldr: 6,cmp: 4,bl: 4,str: 2,bne: 2,beq: 2,add: 2,b: 2,movs: 1,eors: 1,mov: 1"
"Glitch(9),Glitch(7),Glitch(1),Glitch(6)",1,33,3.030,"ldr: 4,cmp: 3,bl: 3,str: 2,movs: 2,bne: 2,b: 2,add: 2,push: 1,add.w: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(3)",1,36,2.778,"ldr: 3,bl: 3,cmp: 3,movs: 2,b: 2,str: 2,bne: 2,ldm.w: 1,beq: 1,stm.w: 1,add: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(9)",3,102,2.941,"ldr: 16,b: 6,bne: 6,add: 6,bl: 6,str: 6,movs: 5,push: 4,ldm.w: 3,add.w: 3,stm.w: 3,lsrs: 3,beq: 3,cmp: 3,asrs: 3,mov: 2,pop: 2,bx: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(10)",4,29,13.793,"ldr: 13,cmp: 12,bl: 12,add: 10,bne: 8,b: 8,str: 8,beq: 8,movs: 7,add.w: 4,lsrs: 4,asrs: 4,mov: 4,push: 4,pop: 3,bx: 2,nop: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(5)",1,51,1.961,"ldr: 5,cmp: 3,bl: 3,b: 2,str: 2,bne: 2,lsrs: 1,stm.w: 1,ldm.w: 1,eors: 1,movs: 1,asrs: 1,push: 1,add: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(3)",1,53,1.887,"ldr: 5,cmp: 4,bl: 3,b: 2,bne: 2,str: 2,movs: 1,ldm.w: 1,add: 1,eors: 1,asrs: 1,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(5),Glitch(9)",3,72,4.167,"ldr: 14,cmp: 13,add: 9,bl: 7,bne: 6,str: 5,b: 5,stm.w: 4,beq: 4,ldm.w: 4,eors: 3,movs: 3,push: 2,mov: 2,lsrs: 2,bx: 2,pop: 2,asrs: 2,add.w: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(7)",3,84,3.571,"ldr: 16,cmp: 13,bl: 10,add: 9,bne: 6,b: 5,beq: 5,str: 5,movs: 4,stm.w: 4,eors: 3,ldm.w: 3,lsrs: 2,push: 2,asrs: 2,mov: 1"
"Glitch(9),Glitch(7),Glitch(7),Glitch(8)",1,13,7.692,"ldr: 5,cmp: 4,add: 3,bl: 3,b: 2,str: 2,bne: 2,lsrs: 1,push: 1,pop: 1,movs: 1,beq: 1,mov: 1,add.w: 1,asrs: 1,stm.w: 1,eors: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(3)",1,59,1.695,"ldr: 7,bl: 3,cmp: 2,add: 2,str: 2,bne: 2,b: 2,stm: 1,movs: 1,stm.w: 1,ldm.w: 1,beq: 1,mov: 1,asrs: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(5)",7,51,13.725,"ldr: 46,bl: 27,cmp: 16,add: 15,bne: 14,beq: 13,str: 11,b: 11,movs: 9,add.w: 7,mov: 7,stm.w: 7,asrs: 4,stm: 4,ldm.w: 4,eors: 3,lsrs: 3,push: 2"
"Glitch(9),Glitch(7),Glitch(8),Glitch(7)",1,12,8.333,"ldr: 7,cmp: 4,bl: 4,add: 3,stm.w: 2,ldm.w: 2,bne: 2,str: 1,movs: 1,b: 1,add.w: 1,eors: 1,mov: 1,beq: 1"
"Glitch(9),Glitch(7),Glitch(8),Glitch(9)",5,40,12.500,"ldr: 26,cmp: 19,bl: 19,add: 15,bne: 10,b: 10,str: 10,movs: 7,stm.w: 7,mov: 7,push: 5,asrs: 5,lsrs: 5,pop: 5,eors: 4,ldm.w: 4,bx: 3,beq: 2,stm: 1,add.w: 1"
"Glitch(9),Glitch(7),Glitch(9),Glitch(2)",1,39,2.564,"ldr: 7,bl: 4,cmp: 3,str: 2,b: 2,add: 2,bne: 2,ldm.w: 1,movs: 1,stm: 1,mov: 1,stm.w: 1"
"Glitch(9),Glitch(7),Glitch(10),Glitch(10)",5,95,5.263,"ldr: 35,bl: 22,cmp: 22,add: 15,bne: 10,beq: 9,b: 8,str: 8,mov: 8,movs: 5,eors: 5,ldm.w: 5,stm.w: 5,add.w: 4,nop: 3,lsrs: 3,pop: 3,asrs: 3,bx: 3,push: 3,stm: 1"
"Glitch(9),Glitch(8),Glitch(2),Glitch(2)",1,19,5.263,"ldr: 4,bl: 3,beq: 2,bne: 2,str: 2,b: 2,cmp: 2,stm.w: 1,movs: 1,ldm.w: 1,add: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(3)",2,39,5.128,"ldr: 8,cmp: 7,beq: 5,bne: 4,str: 3,movs: 3,b: 3,bl: 3,add.w: 2,add: 2,ldm.w: 2,eors: 2,stm.w: 2"
"Glitch(9),Glitch(8),Glitch(3),Glitch(8)",2,84,2.381,"ldr: 8,cmp: 7,str: 4,beq: 4,bne: 4,b: 4,add: 4,bl: 3,mov: 2,asrs: 2,ldm.w: 2,lsrs: 2,stm.w: 2,pop: 2,push: 2,movs: 2,eors: 1,add.w: 1"
"Glitch(9),Glitch(8),Glitch(3),Glitch(10)",3,22,13.636,"ldr: 18,cmp: 10,add: 10,beq: 7,bl: 7,bne: 6,b: 5,str: 5,movs: 5,add.w: 4,mov: 2,push: 2,pop: 2,asrs: 2,lsrs: 2,bx: 1,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(1)",1,58,1.724,"bl: 5,ldr: 3,cmp: 3,bne: 2,beq: 2,add: 2,str: 1,ldm.w: 1,b: 1,movs: 1,stm.w: 1"
"Glitch(9),Glitch(8),Glitch(4),Glitch(6)",1,15,6.667,"cmp: 4,ldr: 4,bl: 3,b: 2,bne: 2,str: 2,add: 2,push: 1,lsrs: 1,movs: 1,beq: 1,eors: 1,ldm.w: 1,stm.w: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(2)",3,36,8.333,"ldr: 12,cmp: 12,bl: 10,add: 6,bne: 6,str: 5,b: 5,beq: 4,stm.w: 3,eors: 3,add.w: 3,movs: 3"
"Glitch(9),Glitch(8),Glitch(5),Glitch(4)",1,45,2.222,"cmp: 4,ldr: 4,bl: 3,b: 2,str: 2,beq: 2,add: 2,movs: 2,bne: 2,stm.w: 1,add.w: 1,asrs: 1"
"Glitch(9),Glitch(8),Glitch(5),Glitch(9)",1,37,2.703,"ldr: 4,cmp: 4,add: 4,bl: 3,b: 2,beq: 2,str: 2,movs: 2,bne: 2,eors: 1,asrs: 1,push: 1,mov: 1,lsrs: 1,add.w: 1"
"Glitch(9),Glitch(8),Glitch(6),Glitch(6)",2,39,5.128,"ldr: 8,cmp: 8,bl: 8,add: 6,str: 4,b: 4,bne: 4,asrs: 2,push: 2,add.w: 2,beq: 2,stm.w: 2,eors: 2,movs: 2,lsrs: 2"
"Glitch(9),Glitch(8),Glitch(6),Glitch(10)",2,26,7.692,"ldr: 11,cmp: 8,add: 7,beq: 4,bl: 4,bne: 4,b: 4,str: 4,push: 3,movs: 3,eors: 2,ldm.w: 2,lsrs: 2,asrs: 2,stm.w: 2,mov: 1,pop: 1,nop: 1,bx: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(3)",1,36,2.778,"ldr: 6,bl: 4,cmp: 3,str: 2,add: 2,bne: 2,b: 2,stm.w: 1,asrs: 1,ldm.w: 1,mov: 1,movs: 1,beq: 1,eors: 1"
"Glitch(9),Glitch(8),Glitch(8),Glitch(4)",3,40,7.500,"ldr: 16,cmp: 11,bl: 8,add: 7,beq: 6,bne: 6,str: 6,b: 6,stm.w: 5,movs: 4,add.w: 3,eors: 3,lsrs: 2,asrs: 2,ldm.w: 1,mov: 1"
