Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(1),Glitch(9),Glitch(3)",1,63,1.587,"ldr: 4,bl: 3,b: 2,str: 2,bne: 2,cmp: 2,beq: 1,asrs: 1,movs: 1,mov: 1,eors: 1,add: 1"
"Glitch(8),Glitch(1),Glitch(10),Glitch(2)",1,28,3.571,"ldr: 5,add: 2,b: 2,bl: 2,str: 2,bne: 2,beq: 1,stm: 1,mov: 1,cmp: 1,movs: 1,eors: 1"
"Glitch(8),Glitch(1),Glitch(10),Glitch(9)",1,58,1.724,"ldr: 5,bl: 3,b: 2,str: 2,bne: 2,add: 2,push: 2,cmp: 2,movs: 2,asrs: 1,beq: 1,mov: 1,eors: 1,stm: 1,lsrs: 1"
"Glitch(8),Glitch(2),Glitch(1),Glitch(9)",2,35,5.714,"bl: 6,add: 5,bne: 4,str: 4,b: 4,ldr: 3,movs: 3,cmp: 2,lsrs: 2,asrs: 2,push: 2,mov: 1,pop: 1,bx: 1"
"Glitch(8),Glitch(2),Glitch(3),Glitch(4)",1,18,5.556,"bl: 3,cmp: 2,str: 2,bne: 2,b: 2,asrs: 1,ldr: 1,lsrs: 1,beq: 1,eors: 1,movs: 1"
"Glitch(8),Glitch(2),Glitch(3),Glitch(6)",3,60,5.000,"ldr: 10,str: 6,add: 6,b: 6,cmp: 6,bne: 6,movs: 4,beq: 3,bl: 3,asrs: 3,lsrs: 2,push: 2"
"Glitch(8),Glitch(2),Glitch(4),Glitch(5)",3,32,9.375,"ldr: 10,add: 7,str: 6,bne: 6,b: 6,cmp: 6,movs: 5,bl: 3,beq: 3,asrs: 2,lsrs: 2,push: 1"
"Glitch(8),Glitch(2),Glitch(4),Glitch(6)",1,23,4.348,"bl: 3,b: 2,bne: 2,add: 2,cmp: 2,str: 2,ldr: 2,beq: 1,asrs: 1,movs: 1,push: 1,lsrs: 1"
"Glitch(8),Glitch(2),Glitch(5),Glitch(10)",3,53,5.660,"cmp: 9,bne: 6,str: 6,ldr: 6,bl: 6,b: 6,beq: 3,pop: 3,lsrs: 3,eors: 3,push: 3,add: 3,asrs: 3,stm.w: 3,mov: 3,bx: 3,nop: 3,movs: 3"
"Glitch(8),Glitch(2),Glitch(6),Glitch(10)",1,25,4.000,"add: 4,ldr: 4,str: 2,movs: 2,cmp: 2,b: 2,bne: 2,bl: 1,beq: 1,eors: 1,pop: 1,mov: 1,asrs: 1,push: 1,lsrs: 1"
"Glitch(8),Glitch(2),Glitch(7),Glitch(7)",1,14,7.143,"ldr: 3,bl: 3,str: 2,cmp: 2,add: 2,bne: 2,b: 2,beq: 1,eors: 1,mov: 1,asrs: 1,push: 1,movs: 1,lsrs: 1,stm.w: 1"
"Glitch(8),Glitch(2),Glitch(8),Glitch(8)",2,19,10.526,"ldr: 9,add: 6,bl: 6,b: 4,str: 4,bne: 4,movs: 3,eors: 2,stm.w: 2,cmp: 2,beq: 2,asrs: 2,lsrs: 2,push: 2,pop: 1,mov: 1"
"Glitch(8),Glitch(2),Glitch(9),Glitch(3)",5,66,7.576,"ldr: 20,bl: 16,cmp: 14,bne: 10,str: 10,b: 10,add: 10,movs: 5,mov: 5,asrs: 5,stm: 4,eors: 1"
"Glitch(8),Glitch(3),Glitch(5),Glitch(6)",6,90,6.667,"bl: 18,cmp: 18,ldr: 16,add: 14,b: 12,bne: 12,str: 12,movs: 8,eors: 6,asrs: 6,push: 5,lsrs: 5"
"Glitch(8),Glitch(3),Glitch(6),Glitch(5)",3,42,7.143,"bl: 12,cmp: 9,b: 6,bne: 6,ldr: 6,str: 6,movs: 4,add: 4,beq: 3,asrs: 3,eors: 3,push: 2,lsrs: 2"
"Glitch(8),Glitch(3),Glitch(7),Glitch(3)",5,26,19.231,"ldr: 20,cmp: 15,bne: 10,str: 10,bl: 10,add: 10,b: 10,movs: 6,eors: 5,stm.w: 5,asrs: 4"
"Glitch(8),Glitch(3),Glitch(7),Glitch(5)",3,31,9.677,"bl: 12,cmp: 9,ldr: 9,str: 6,b: 6,bne: 6,movs: 5,add: 4,eors: 3,asrs: 3,beq: 3,lsrs: 2,push: 1"
"Glitch(8),Glitch(3),Glitch(8),Glitch(2)",1,39,2.564,"bl: 4,ldr: 3,cmp: 3,bne: 2,add: 1,b: 1,beq: 1,mov: 1,eors: 1,str: 1,ldm.w: 1,add.w: 1,movs: 1"
"Glitch(8),Glitch(3),Glitch(8),Glitch(4)",1,26,3.846,"bl: 4,ldr: 3,cmp: 3,str: 2,bne: 2,b: 2,mov: 1,add: 1,asrs: 1,lsrs: 1,eors: 1,beq: 1,movs: 1"
"Glitch(8),Glitch(3),Glitch(8),Glitch(5)",3,60,5.000,"bl: 13,ldr: 10,cmp: 10,bne: 6,str: 5,b: 5,beq: 4,movs: 3,eors: 3,add: 3,mov: 3,lsrs: 2,push: 2,asrs: 2,stm.w: 1"
"Glitch(8),Glitch(3),Glitch(8),Glitch(7)",2,23,8.696,"ldr: 10,add: 6,bl: 6,bne: 4,str: 4,b: 4,movs: 3,mov: 3,push: 2,lsrs: 2,stm: 2,asrs: 2,cmp: 2,beq: 2"
"Glitch(8),Glitch(3),Glitch(10),Glitch(9)",4,25,16.000,"ldr: 21,bl: 16,cmp: 12,add: 9,str: 8,bne: 8,b: 8,mov: 7,movs: 5,eors: 4,beq: 4,push: 4,lsrs: 4,asrs: 4,bx: 3,pop: 3"
"Glitch(8),Glitch(4),Glitch(1),Glitch(5)",3,43,6.977,"bl: 7,cmp: 7,ldr: 7,bne: 6,str: 5,b: 5,beq: 4,movs: 3,add: 3,asrs: 2,push: 2,lsrs: 2,stm.w: 1"
"Glitch(8),Glitch(4),Glitch(2),Glitch(6)",4,141,2.837,"bl: 12,cmp: 12,bne: 8,beq: 8,str: 8,b: 8,movs: 5,lsrs: 4,asrs: 4,ldr: 4,push: 4,add: 3"
"Glitch(8),Glitch(4),Glitch(3),Glitch(9)",2,76,2.632,"ldr: 6,cmp: 6,bne: 4,str: 4,add: 4,bl: 4,b: 4,movs: 2,pop: 2,lsrs: 2,mov: 2,stm.w: 2,bx: 2,push: 2,asrs: 2"
"Glitch(8),Glitch(4),Glitch(3),Glitch(10)",9,49,18.367,"ldr: 31,bl: 27,add: 26,str: 18,bne: 18,b: 18,cmp: 16,movs: 11,push: 10,lsrs: 9,asrs: 9,mov: 8,bx: 7,pop: 7,nop: 7,eors: 3"
"Glitch(8),Glitch(4),Glitch(4),Glitch(5)",3,29,10.345,"ldr: 9,bl: 9,str: 6,bne: 6,cmp: 6,add: 6,b: 6,movs: 4,beq: 3,asrs: 3,lsrs: 3,push: 2"
"Glitch(8),Glitch(4),Glitch(4),Glitch(6)",5,42,11.905,"ldr: 17,cmp: 16,bl: 16,bne: 10,str: 9,b: 9,beq: 6,movs: 6,eors: 5,push: 4,add: 4,lsrs: 3,asrs: 3,stm.w: 1,ldm.w: 1"
"Glitch(8),Glitch(4),Glitch(4),Glitch(8)",5,71,7.042,"ldr: 21,bl: 15,add: 11,cmp: 10,b: 10,str: 10,bne: 10,movs: 7,asrs: 5,eors: 5,push: 5,lsrs: 5,mov: 3,pop: 3"
"Glitch(8),Glitch(4),Glitch(4),Glitch(9)",4,20,20.000,"ldr: 12,bl: 12,add: 9,b: 8,str: 8,cmp: 8,bne: 8,movs: 5,push: 4,beq: 4,asrs: 4,lsrs: 4,mov: 4,eors: 4,bx: 3,pop: 3"
"Glitch(8),Glitch(4),Glitch(5),Glitch(3)",3,51,5.882,"ldr: 12,bl: 9,add: 6,str: 6,bne: 6,cmp: 6,b: 6,movs: 3,eors: 3,asrs: 3"
"Glitch(8),Glitch(4),Glitch(5),Glitch(8)",3,73,4.110,"ldr: 14,add: 9,cmp: 7,bne: 6,b: 5,str: 5,bl: 4,stm.w: 4,beq: 4,movs: 3,eors: 3,mov: 2,lsrs: 2,asrs: 2,push: 2,pop: 2,ldm.w: 1"
"Glitch(8),Glitch(4),Glitch(6),Glitch(4)",4,103,3.883,"ldr: 16,bl: 12,bne: 8,str: 8,b: 8,cmp: 8,add: 6,movs: 6,beq: 4,eors: 4,asrs: 3,stm.w: 3,lsrs: 2"
"Glitch(8),Glitch(4),Glitch(8),Glitch(4)",1,36,2.778,"bl: 4,ldr: 4,cmp: 3,b: 2,str: 2,bne: 2,lsrs: 1,asrs: 1,mov: 1,beq: 1,movs: 1,add: 1,eors: 1"
"Glitch(8),Glitch(4),Glitch(8),Glitch(10)",1,41,2.439,"ldr: 5,bl: 3,add: 3,mov: 2,bne: 2,str: 2,cmp: 2,b: 2,stm: 1,lsrs: 1,nop: 1,pop: 1,beq: 1,movs: 1,push: 1,bx: 1,asrs: 1"
"Glitch(8),Glitch(4),Glitch(9),Glitch(6)",3,89,3.371,"ldr: 13,bl: 12,cmp: 9,beq: 6,b: 6,bne: 6,add: 6,str: 6,movs: 5,stm: 3,asrs: 3,mov: 3,lsrs: 2,push: 1"
"Glitch(8),Glitch(4),Glitch(9),Glitch(10)",3,56,5.357,"ldr: 12,add: 9,bl: 9,bne: 6,b: 6,str: 6,cmp: 6,mov: 6,beq: 6,lsrs: 3,movs: 3,stm.w: 3,bx: 3,asrs: 3,pop: 3,eors: 3,push: 3,nop: 3"
"Glitch(8),Glitch(4),Glitch(10),Glitch(8)",1,38,2.632,"ldr: 5,bl: 3,add: 3,cmp: 3,bne: 2,stm.w: 2,mov: 2,str: 2,b: 2,movs: 1,lsrs: 1,asrs: 1,pop: 1,eors: 1,push: 1"
"Glitch(8),Glitch(4),Glitch(10),Glitch(9)",3,40,7.500,"ldr: 12,bl: 12,cmp: 9,add: 7,beq: 6,str: 6,bne: 6,mov: 6,b: 6,movs: 4,push: 3,stm: 3,eors: 3,lsrs: 3,asrs: 3,pop: 2,bx: 2"
"Glitch(8),Glitch(5),Glitch(2),Glitch(6)",5,26,19.231,"ldr: 15,str: 10,cmp: 10,b: 10,bne: 10,add: 9,movs: 7,lsrs: 5,asrs: 5,stm.w: 5,bl: 5,ldm.w: 5,beq: 5,push: 4"
"Glitch(8),Glitch(5),Glitch(2),Glitch(8)",5,42,11.905,"cmp: 15,ldr: 11,b: 10,bl: 10,str: 10,bne: 10,movs: 7,push: 5,stm.w: 5,ldm.w: 5,asrs: 5,lsrs: 5,beq: 5,add: 5,mov: 4,pop: 3"
"Glitch(8),Glitch(5),Glitch(3),Glitch(3)",1,130,0.769,"ldr: 3,b: 2,add: 2,bl: 2,str: 2,cmp: 2,bne: 2,asrs: 1,movs: 1,stm.w: 1,ldm.w: 1"
"Glitch(8),Glitch(5),Glitch(3),Glitch(9)",1,33,3.030,"ldr: 3,cmp: 3,bne: 2,str: 2,bl: 2,b: 2,add: 1,lsrs: 1,ldm.w: 1,asrs: 1,push: 1,pop: 1,mov: 1,bx: 1,movs: 1,stm.w: 1,beq: 1"
"Glitch(8),Glitch(5),Glitch(4),Glitch(6)",4,36,11.111,"cmp: 17,ldr: 14,bl: 13,bne: 8,str: 7,b: 7,beq: 5,movs: 5,eors: 4,add: 3,asrs: 3,push: 2,lsrs: 2,ldm.w: 1,stm.w: 1"
"Glitch(8),Glitch(5),Glitch(5),Glitch(7)",4,16,25.000,"ldr: 21,cmp: 12,bl: 12,str: 8,b: 8,bne: 8,add: 8,movs: 6,push: 4,eors: 4,asrs: 4,lsrs: 3,mov: 2"
"Glitch(8),Glitch(5),Glitch(6),Glitch(7)",3,42,7.143,"ldr: 12,add: 9,cmp: 8,bl: 8,str: 6,b: 6,bne: 6,mov: 3,lsrs: 3,push: 3,asrs: 3,movs: 3,eors: 3,ldm.w: 2,stm.w: 2,beq: 1"
"Glitch(8),Glitch(5),Glitch(7),Glitch(3)",2,36,5.556,"bl: 8,cmp: 8,ldr: 6,b: 4,str: 4,add: 4,bne: 4,eors: 2,movs: 2,beq: 2,asrs: 2"
"Glitch(8),Glitch(5),Glitch(9),Glitch(6)",7,62,11.290,"ldr: 35,bl: 29,cmp: 22,add: 19,bne: 14,b: 13,str: 13,movs: 10,beq: 8,mov: 7,push: 5,asrs: 5,stm: 4,lsrs: 4,stm.w: 4,eors: 3,ldm.w: 1"
"Glitch(8),Glitch(5),Glitch(9),Glitch(7)",5,56,8.929,"bl: 21,cmp: 21,ldr: 20,beq: 11,add: 10,bne: 10,str: 9,b: 9,mov: 8,movs: 6,push: 4,asrs: 4,stm: 3,lsrs: 3,stm.w: 3,eors: 2,ldm.w: 1"
"Glitch(8),Glitch(5),Glitch(9),Glitch(8)",15,55,27.273,"ldr: 64,bl: 61,cmp: 61,add: 31,bne: 30,b: 29,str: 29,mov: 26,beq: 23,movs: 18,asrs: 14,push: 14,lsrs: 14,pop: 11,stm.w: 9,eors: 8,stm: 7,ldm.w: 1"
"Glitch(8),Glitch(5),Glitch(9),Glitch(10)",2,77,2.597,"ldr: 10,bl: 8,add: 6,cmp: 6,bne: 4,stm.w: 4,str: 4,b: 4,movs: 4,push: 3,mov: 3,asrs: 2,beq: 2,lsrs: 2,eors: 2"
"Glitch(8),Glitch(5),Glitch(10),Glitch(9)",3,31,9.677,"ldr: 15,bl: 12,cmp: 12,add: 9,bne: 6,mov: 6,str: 6,b: 6,eors: 3,push: 3,lsrs: 3,stm: 3,movs: 3,bx: 3,pop: 3,asrs: 3"
"Glitch(8),Glitch(6),Glitch(2),Glitch(3)",2,44,4.545,"ldr: 8,b: 4,cmp: 4,str: 4,bne: 4,asrs: 2,ldm.w: 2,bl: 2,add: 2,movs: 2,beq: 2,stm.w: 2"
"Glitch(8),Glitch(6),Glitch(2),Glitch(4)",4,86,4.651,"ldr: 14,bl: 10,cmp: 10,b: 8,str: 8,bne: 8,movs: 4,add: 4,asrs: 4,lsrs: 4,ldm.w: 2,stm.w: 2,beq: 2"
"Glitch(8),Glitch(6),Glitch(3),Glitch(4)",13,100,13.000,"ldr: 47,cmp: 35,bl: 32,str: 26,b: 26,bne: 26,movs: 16,stm.w: 13,asrs: 12,add: 11,lsrs: 10,ldm.w: 7,beq: 6,eors: 6"
"Glitch(8),Glitch(6),Glitch(3),Glitch(6)",4,83,4.819,"ldr: 13,cmp: 12,bl: 12,b: 8,bne: 8,str: 8,add: 7,movs: 5,stm.w: 4,push: 4,eors: 3,asrs: 3,lsrs: 3,ldm.w: 1,beq: 1"
"Glitch(8),Glitch(6),Glitch(5),Glitch(1)",1,23,4.348,"bl: 5,ldr: 4,cmp: 3,add: 2,bne: 2,b: 1,str: 1,beq: 1,movs: 1"
"Glitch(8),Glitch(6),Glitch(5),Glitch(3)",3,51,5.882,"bl: 13,ldr: 12,cmp: 10,add: 6,bne: 6,str: 5,b: 5,movs: 3,stm.w: 3,asrs: 2,beq: 1"
"Glitch(8),Glitch(6),Glitch(5),Glitch(5)",2,16,12.500,"ldr: 9,cmp: 6,bl: 6,add: 5,b: 4,str: 4,bne: 4,movs: 3,stm.w: 2,eors: 2,lsrs: 1,push: 1,asrs: 1"
"Glitch(8),Glitch(6),Glitch(6),Glitch(8)",2,33,6.061,"bl: 8,cmp: 6,ldr: 6,b: 4,add: 4,str: 4,bne: 4,movs: 3,ldm.w: 2,stm.w: 2,push: 2,asrs: 2,lsrs: 2,beq: 2,eors: 2,mov: 2,pop: 1"
"Glitch(8),Glitch(6),Glitch(8),Glitch(4)",1,49,2.041,"ldr: 7,bl: 2,str: 2,add: 2,bne: 2,b: 2,stm.w: 1,stm: 1,asrs: 1,movs: 1,cmp: 1,lsrs: 1,beq: 1,ldm.w: 1,mov: 1"
"Glitch(8),Glitch(6),Glitch(8),Glitch(9)",3,8,37.500,"ldr: 18,bl: 9,cmp: 6,bne: 6,str: 6,add: 6,b: 6,mov: 6,asrs: 3,stm: 3,push: 3,stm.w: 3,beq: 3,ldm.w: 3,lsrs: 3,movs: 3,bx: 3,pop: 3"
"Glitch(8),Glitch(6),Glitch(9),Glitch(3)",1,18,5.556,"ldr: 5,bl: 4,cmp: 3,str: 2,bne: 2,b: 2,add: 2,movs: 1,eors: 1,mov: 1,ldm.w: 1,asrs: 1,stm.w: 1"
"Glitch(8),Glitch(6),Glitch(9),Glitch(4)",2,12,16.667,"ldr: 11,bl: 9,cmp: 9,bne: 4,add: 4,beq: 3,str: 3,b: 3,movs: 2,mov: 2,eors: 2,lsrs: 1,asrs: 1"
"Glitch(8),Glitch(6),Glitch(9),Glitch(6)",2,18,11.111,"ldr: 12,cmp: 6,bl: 6,add: 5,bne: 4,str: 4,b: 4,beq: 4,movs: 3,push: 2,lsrs: 2,asrs: 2,mov: 2,eors: 2"
"Glitch(8),Glitch(6),Glitch(9),Glitch(7)",2,28,7.143,"ldr: 12,add: 6,bl: 6,cmp: 6,b: 4,beq: 4,mov: 4,str: 4,bne: 4,push: 2,movs: 2,eors: 2,lsrs: 2,asrs: 2"
"Glitch(8),Glitch(6),Glitch(10),Glitch(3)",2,26,7.692,"ldr: 12,bl: 8,bne: 4,cmp: 4,str: 4,stm.w: 4,add: 4,b: 4,mov: 2,asrs: 2,ldm.w: 2,eors: 2,movs: 2"
"Glitch(8),Glitch(6),Glitch(10),Glitch(10)",5,53,9.434,"ldr: 36,add: 16,cmp: 15,bl: 15,str: 10,bne: 10,b: 10,mov: 9,movs: 6,push: 6,asrs: 5,beq: 5,lsrs: 5,stm.w: 5,eors: 5,bx: 4,pop: 4,nop: 4"
"Glitch(8),Glitch(7),Glitch(2),Glitch(5)",4,27,14.815,"cmp: 12,bl: 12,ldr: 12,b: 8,str: 8,bne: 8,movs: 5,beq: 4,lsrs: 4,add: 4,asrs: 4,add.w: 4,push: 3"
"Glitch(8),Glitch(7),Glitch(3),Glitch(8)",3,42,7.143,"ldr: 10,cmp: 9,b: 6,bl: 6,bne: 6,str: 6,add: 6,movs: 4,asrs: 3,add.w: 3,eors: 3,push: 3,ldm.w: 3,stm.w: 3,lsrs: 3,mov: 2,pop: 2"
"Glitch(8),Glitch(7),Glitch(4),Glitch(7)",1,73,1.370,"cmp: 4,ldr: 3,bl: 3,b: 2,beq: 2,str: 2,bne: 2,stm.w: 1,mov: 1,add: 1,eors: 1,asrs: 1,movs: 1,lsrs: 1,push: 1"
"Glitch(8),Glitch(7),Glitch(6),Glitch(4)",4,30,13.333,"ldr: 16,bl: 12,cmp: 12,b: 8,str: 8,beq: 8,add: 8,bne: 8,eors: 4,asrs: 4,stm.w: 4,lsrs: 4,movs: 4"
"Glitch(8),Glitch(7),Glitch(8),Glitch(3)",3,22,13.636,"ldr: 15,bl: 12,cmp: 9,add: 6,bne: 6,str: 6,b: 6,beq: 3,movs: 3,add.w: 3,stm: 3,mov: 3,asrs: 3"
"Glitch(8),Glitch(7),Glitch(9),Glitch(2)",2,34,5.882,"ldr: 10,bl: 8,cmp: 6,b: 4,str: 4,add: 4,stm.w: 4,bne: 4,eors: 2,ldm.w: 2,mov: 2,movs: 2"
"Glitch(8),Glitch(7),Glitch(10),Glitch(8)",4,20,20.000,"ldr: 29,bl: 16,add: 13,b: 8,bne: 8,str: 8,cmp: 8,mov: 6,movs: 6,asrs: 4,push: 4,eors: 4,stm.w: 4,lsrs: 4,ldm.w: 4,stm: 4,pop: 2"
"Glitch(8),Glitch(8),Glitch(1),Glitch(7)",4,31,12.903,"bl: 13,cmp: 13,ldr: 10,bne: 8,add: 8,b: 7,str: 7,movs: 5,beq: 5,ldm.w: 5,stm.w: 5,asrs: 3,push: 3,lsrs: 2,mov: 2"
"Glitch(8),Glitch(8),Glitch(1),Glitch(9)",4,12,33.333,"ldr: 15,add: 9,cmp: 9,bl: 9,beq: 9,bne: 8,str: 7,b: 7,movs: 6,ldm.w: 5,stm.w: 5,push: 4,lsrs: 3,asrs: 3,mov: 2,add.w: 1,bx: 1,pop: 1"
"Glitch(8),Glitch(8),Glitch(2),Glitch(2)",3,30,10.000,"ldr: 15,bl: 9,str: 6,bne: 6,cmp: 6,b: 6,add.w: 3,add: 3,movs: 3,beq: 3"
"Glitch(8),Glitch(8),Glitch(2),Glitch(6)",1,57,1.754,"ldr: 4,beq: 2,bl: 2,add: 2,str: 2,b: 2,bne: 2,cmp: 2,movs: 1,push: 1,stm.w: 1,lsrs: 1,ldm.w: 1,asrs: 1"
"Glitch(8),Glitch(8),Glitch(3),Glitch(8)",4,5,80.000,"cmp: 16,bl: 12,ldr: 12,str: 8,bne: 8,add: 8,b: 8,stm.w: 4,add.w: 4,lsrs: 4,beq: 4,asrs: 4,push: 4,movs: 4,pop: 4,mov: 4"
"Glitch(8),Glitch(8),Glitch(3),Glitch(9)",5,14,35.714,"ldr: 28,add: 17,bl: 11,cmp: 11,bne: 10,str: 9,b: 9,movs: 8,ldm.w: 6,beq: 6,stm.w: 6,push: 4,asrs: 4,lsrs: 4,mov: 3,pop: 2,add.w: 1,bx: 1"
"Glitch(8),Glitch(8),Glitch(4),Glitch(3)",2,41,4.878,"cmp: 8,bl: 6,ldr: 6,str: 4,bne: 4,b: 4,add: 4,beq: 2,add.w: 2,stm.w: 2,asrs: 2,movs: 2"
"Glitch(8),Glitch(8),Glitch(5),Glitch(2)",5,43,11.628,"ldr: 25,bl: 14,cmp: 13,bne: 10,str: 9,b: 9,add: 8,stm.w: 7,eors: 5,movs: 5,ldm.w: 5,beq: 3,add.w: 2"
"Glitch(8),Glitch(8),Glitch(6),Glitch(1)",1,28,3.571,"bl: 5,cmp: 4,ldr: 3,bne: 2,add: 2,add.w: 1,beq: 1,stm.w: 1,eors: 1,movs: 1,b: 1,str: 1"
"Glitch(8),Glitch(8),Glitch(6),Glitch(3)",1,52,1.923,"ldr: 5,bl: 4,cmp: 3,b: 2,bne: 2,str: 2,add: 2,ldm.w: 1,eors: 1,movs: 1,asrs: 1,stm.w: 1"
"Glitch(8),Glitch(8),Glitch(7),Glitch(9)",1,9,11.111,"ldr: 5,bl: 4,cmp: 4,add: 2,str: 2,bne: 2,beq: 2,b: 2,movs: 1,push: 1,bx: 1,asrs: 1,eors: 1,add.w: 1,lsrs: 1,pop: 1,mov: 1"
"Glitch(8),Glitch(8),Glitch(8),Glitch(5)",3,14,21.429,"ldr: 18,bl: 9,add: 7,b: 6,str: 6,bne: 6,cmp: 6,stm.w: 6,movs: 4,asrs: 3,add.w: 3,eors: 3,ldm.w: 3,beq: 3,lsrs: 2,push: 2"
"Glitch(8),Glitch(8),Glitch(8),Glitch(6)",8,21,38.095,"ldr: 53,bl: 32,add: 24,b: 16,bne: 16,str: 16,cmp: 12,movs: 10,mov: 8,stm: 8,stm.w: 8,add.w: 8,lsrs: 7,push: 7,asrs: 7,beq: 4,ldm.w: 4"
"Glitch(8),Glitch(8),Glitch(10),Glitch(3)",2,35,5.714,"ldr: 10,cmp: 9,bl: 9,add: 4,stm.w: 4,bne: 4,str: 3,b: 3,beq: 3,movs: 2,add.w: 2,eors: 2,mov: 2,asrs: 1"
"Glitch(8),Glitch(8),Glitch(10),Glitch(4)",2,13,15.385,"ldr: 12,bl: 8,cmp: 8,bne: 4,b: 4,str: 4,beq: 4,add.w: 2,add: 2,asrs: 2,movs: 2,eors: 2,mov: 2,lsrs: 2,stm.w: 2"
"Glitch(8),Glitch(9),Glitch(1),Glitch(2)",4,22,18.182,"ldr: 16,bl: 12,bne: 8,cmp: 8,str: 7,b: 7,add.w: 5,ldm.w: 5,add: 4,beq: 4,movs: 4"
"Glitch(8),Glitch(9),Glitch(1),Glitch(5)",4,31,12.903,"ldr: 16,str: 8,beq: 8,cmp: 8,b: 8,bne: 8,bl: 8,movs: 5,asrs: 4,lsrs: 4,add.w: 4,add: 4,ldm.w: 4,push: 3"
"Glitch(8),Glitch(9),Glitch(2),Glitch(6)",1,88,1.136,"ldr: 4,cmp: 3,bl: 3,add: 2,b: 2,bne: 2,str: 2,stm.w: 1,asrs: 1,push: 1,movs: 1,add.w: 1,lsrs: 1,ldm.w: 1"
"Glitch(8),Glitch(9),Glitch(3),Glitch(3)",3,80,3.750,"cmp: 12,bl: 9,ldr: 9,b: 6,str: 6,beq: 6,bne: 6,eors: 3,movs: 3,ldm.w: 3,stm.w: 3,asrs: 3"
"Glitch(8),Glitch(9),Glitch(3),Glitch(5)",1,33,3.030,"ldr: 5,bl: 3,b: 2,cmp: 2,bne: 2,str: 2,add: 2,stm.w: 1,lsrs: 1,movs: 1,add.w: 1,ldm.w: 1,push: 1,asrs: 1"
"Glitch(8),Glitch(9),Glitch(3),Glitch(6)",4,56,7.143,"ldr: 15,cmp: 14,bl: 12,bne: 8,beq: 8,str: 8,b: 8,add: 6,movs: 5,asrs: 4,add.w: 4,stm.w: 4,push: 3,lsrs: 3,ldm.w: 2"
"Glitch(8),Glitch(9),Glitch(4),Glitch(10)",3,49,6.122,"ldr: 12,bl: 12,cmp: 9,beq: 6,bne: 6,str: 6,b: 6,add: 6,movs: 4,mov: 3,asrs: 3,stm.w: 3,pop: 3,lsrs: 3,bx: 3,push: 3,ldm.w: 3,nop: 2"
"Glitch(8),Glitch(9),Glitch(5),Glitch(6)",6,48,12.500,"ldr: 27,cmp: 18,bne: 12,b: 12,beq: 12,bl: 12,add: 12,str: 12,stm.w: 10,movs: 9,ldm.w: 6,asrs: 6,add.w: 6,eors: 6,lsrs: 5,push: 3"
"Glitch(8),Glitch(9),Glitch(5),Glitch(9)",7,36,19.444,"ldr: 45,cmp: 22,bl: 15,beq: 15,add: 14,bne: 14,str: 13,b: 13,movs: 9,add.w: 8,ldm.w: 8,eors: 7,push: 7,lsrs: 6,asrs: 6,mov: 5,pop: 5,bx: 4,stm.w: 1"
"Glitch(8),Glitch(9),Glitch(5),Glitch(10)",3,47,6.383,"ldr: 18,cmp: 10,add: 9,beq: 7,bne: 6,str: 5,b: 5,bl: 4,add.w: 4,stm.w: 4,ldm.w: 4,eors: 3,movs: 3,bx: 2,mov: 2,push: 2,lsrs: 2,nop: 2,pop: 2,asrs: 2"
"Glitch(8),Glitch(9),Glitch(6),Glitch(2)",3,21,14.286,"ldr: 15,cmp: 12,bl: 9,add: 6,bne: 6,str: 6,b: 6,ldm.w: 3,beq: 3,eors: 3,movs: 3,stm.w: 3"
"Glitch(8),Glitch(9),Glitch(6),Glitch(6)",2,51,3.922,"ldr: 12,cmp: 6,add: 4,beq: 4,b: 4,bl: 4,bne: 4,str: 4,stm.w: 4,asrs: 2,push: 2,ldm.w: 2,lsrs: 2,eors: 2,movs: 2"
"Glitch(8),Glitch(9),Glitch(6),Glitch(7)",2,25,8.000,"ldr: 10,cmp: 8,add: 6,bl: 6,bne: 4,str: 4,b: 4,eors: 2,add.w: 2,movs: 2,ldm.w: 2,push: 2,mov: 2,lsrs: 2,asrs: 2,beq: 2"
"Glitch(8),Glitch(9),Glitch(7),Glitch(7)",5,24,20.833,"ldr: 26,cmp: 20,bl: 17,add: 10,beq: 10,bne: 10,str: 10,b: 10,stm.w: 8,movs: 7,asrs: 5,ldm.w: 5,push: 5,eors: 5,lsrs: 4,mov: 3"
"Glitch(8),Glitch(9),Glitch(8),Glitch(3)",4,39,10.256,"ldr: 20,cmp: 17,bl: 17,bne: 8,add: 8,str: 7,b: 7,beq: 5,ldm.w: 4,add.w: 4,movs: 4,eors: 4,mov: 4,asrs: 3"
"Glitch(8),Glitch(9),Glitch(8),Glitch(9)",5,42,11.905,"ldr: 34,bl: 21,add: 16,cmp: 16,bne: 10,str: 9,b: 9,mov: 7,movs: 7,ldm.w: 6,stm.w: 6,beq: 6,stm: 5,push: 5,asrs: 4,lsrs: 4,pop: 2,bx: 2,add.w: 1"
"Glitch(8),Glitch(9),Glitch(9),Glitch(2)",4,28,14.286,"ldr: 20,bl: 13,cmp: 12,beq: 9,stm.w: 8,bne: 8,add: 8,b: 7,str: 7,add.w: 4,eors: 4,mov: 4,movs: 4,ldm.w: 4"
