Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(8),Glitch(6),Glitch(3),Glitch(4)",9,25,36.000,"ldr: 42,str: 18,bne: 18,cmp: 18,b: 18,add: 15,movs: 12,beq: 12,bl: 12,lsrs: 6,ldm.w: 6,stm.w: 6,asrs: 6"
"Glitch(8),Glitch(6),Glitch(3),Glitch(5)",9,25,36.000,"ldr: 42,b: 18,bne: 18,cmp: 18,str: 18,add: 15,bl: 12,movs: 12,beq: 12,asrs: 9,stm.w: 6,ldm.w: 6,push: 6,lsrs: 6"
"Glitch(8),Glitch(6),Glitch(3),Glitch(6)",12,25,48.000,"ldr: 59,add: 28,b: 24,bne: 24,str: 24,cmp: 24,movs: 18,bl: 16,beq: 16,lsrs: 9,asrs: 9,push: 9,ldm.w: 8,stm.w: 8"
"Glitch(8),Glitch(6),Glitch(3),Glitch(7)",12,25,48.000,"ldr: 59,add: 28,bne: 24,cmp: 24,str: 24,b: 24,movs: 18,beq: 16,bl: 16,asrs: 12,push: 12,lsrs: 9,stm.w: 8,ldm.w: 8,mov: 6"
"Glitch(8),Glitch(6),Glitch(3),Glitch(8)",12,25,48.000,"ldr: 59,add: 31,bne: 24,b: 24,cmp: 24,str: 24,movs: 18,bl: 16,beq: 16,asrs: 12,push: 12,lsrs: 12,stm.w: 8,ldm.w: 8,pop: 6,mov: 6"
"Glitch(8),Glitch(6),Glitch(3),Glitch(9)",12,25,48.000,"ldr: 59,add: 31,str: 24,cmp: 24,b: 24,bne: 24,movs: 18,beq: 16,bl: 16,push: 15,lsrs: 12,asrs: 12,mov: 9,stm.w: 8,ldm.w: 8,bx: 6,pop: 6"
"Glitch(8),Glitch(6),Glitch(3),Glitch(10)",12,25,48.000,"ldr: 59,add: 34,b: 24,bne: 24,cmp: 24,str: 24,movs: 18,beq: 16,bl: 16,push: 15,asrs: 12,lsrs: 12,pop: 9,mov: 9,stm.w: 8,ldm.w: 8,nop: 6,bx: 6"
"Glitch(8),Glitch(6),Glitch(4),Glitch(1)",3,23,13.043,"ldr: 14,bl: 8,add: 6,bne: 6,cmp: 6,beq: 4,b: 3,movs: 3,str: 3,ldm.w: 2,stm.w: 2"
"Glitch(8),Glitch(6),Glitch(4),Glitch(2)",9,23,39.130,"ldr: 42,bne: 18,cmp: 18,add: 18,bl: 18,beq: 15,b: 15,str: 15,movs: 9,stm.w: 6,ldm.w: 6"
"Glitch(8),Glitch(6),Glitch(4),Glitch(3)",9,23,39.130,"ldr: 42,cmp: 21,add: 18,bl: 18,bne: 18,beq: 15,str: 15,b: 15,movs: 9,asrs: 6,stm.w: 6,ldm.w: 6"
"Glitch(8),Glitch(6),Glitch(4),Glitch(4)",9,23,39.130,"ldr: 42,add: 21,b: 18,cmp: 18,str: 18,bne: 18,bl: 15,movs: 12,beq: 12,ldm.w: 6,lsrs: 6,asrs: 6,stm.w: 6"
"Glitch(8),Glitch(6),Glitch(4),Glitch(5)",9,23,39.130,"ldr: 42,add: 21,b: 18,str: 18,cmp: 18,bne: 18,bl: 15,movs: 12,beq: 12,asrs: 9,lsrs: 6,push: 6,ldm.w: 6,stm.w: 6"
"Glitch(8),Glitch(6),Glitch(4),Glitch(6)",12,23,52.174,"ldr: 59,add: 36,str: 24,b: 24,cmp: 24,bne: 24,bl: 20,movs: 18,beq: 16,asrs: 9,push: 9,lsrs: 9,stm.w: 8,ldm.w: 8"
"Glitch(8),Glitch(6),Glitch(4),Glitch(7)",12,23,52.174,"ldr: 59,add: 36,cmp: 24,b: 24,str: 24,bne: 24,bl: 20,movs: 18,beq: 16,push: 12,asrs: 12,lsrs: 9,ldm.w: 8,stm.w: 8,mov: 6"
"Glitch(8),Glitch(6),Glitch(4),Glitch(8)",12,23,52.174,"ldr: 59,add: 39,str: 24,b: 24,cmp: 24,bne: 24,bl: 20,movs: 18,beq: 16,push: 12,lsrs: 12,asrs: 12,stm.w: 8,ldm.w: 8,mov: 6,pop: 6"
"Glitch(8),Glitch(6),Glitch(4),Glitch(9)",12,23,52.174,"ldr: 59,add: 39,str: 24,bne: 24,b: 24,cmp: 24,bl: 20,movs: 18,beq: 16,push: 15,asrs: 12,lsrs: 12,mov: 9,stm.w: 8,ldm.w: 8,pop: 6,bx: 6"
"Glitch(8),Glitch(6),Glitch(4),Glitch(10)",12,23,52.174,"ldr: 59,add: 42,cmp: 24,bne: 24,b: 24,str: 24,bl: 20,movs: 18,beq: 16,push: 15,lsrs: 12,asrs: 12,mov: 9,pop: 9,ldm.w: 8,stm.w: 8,nop: 6,bx: 6"
"Glitch(8),Glitch(6),Glitch(5),Glitch(1)",3,22,13.636,"ldr: 14,bl: 9,cmp: 7,bne: 6,add: 5,beq: 4,str: 3,b: 3,movs: 3,stm.w: 3,ldm.w: 2,eors: 1"
"Glitch(8),Glitch(6),Glitch(5),Glitch(2)",9,22,40.909,"ldr: 42,cmp: 21,bl: 21,bne: 18,str: 15,add: 15,beq: 15,b: 15,stm.w: 9,movs: 9,ldm.w: 6,eors: 3"
"Glitch(8),Glitch(6),Glitch(5),Glitch(3)",9,22,40.909,"ldr: 42,cmp: 24,bl: 21,bne: 18,b: 15,beq: 15,str: 15,add: 15,stm.w: 9,movs: 9,ldm.w: 6,asrs: 6,eors: 3"
"Glitch(8),Glitch(6),Glitch(5),Glitch(4)",9,22,40.909,"ldr: 42,cmp: 21,bne: 18,bl: 18,b: 18,add: 18,str: 18,beq: 12,movs: 12,stm.w: 9,lsrs: 6,ldm.w: 6,asrs: 6,eors: 3"
"Glitch(8),Glitch(6),Glitch(5),Glitch(5)",10,22,45.455,"ldr: 48,cmp: 23,bne: 20,add: 20,str: 20,b: 20,bl: 19,movs: 14,beq: 13,stm.w: 11,asrs: 9,ldm.w: 7,lsrs: 6,push: 6,eors: 4"
"Glitch(8),Glitch(6),Glitch(5),Glitch(6)",13,22,59.091,"ldr: 65,add: 34,cmp: 30,b: 26,bne: 26,str: 26,bl: 25,movs: 20,beq: 17,stm.w: 14,asrs: 10,ldm.w: 9,push: 9,lsrs: 9,eors: 5"
"Glitch(8),Glitch(6),Glitch(5),Glitch(7)",13,22,59.091,"ldr: 65,add: 34,cmp: 30,bne: 26,str: 26,b: 26,bl: 25,movs: 20,beq: 17,stm.w: 14,asrs: 13,push: 12,lsrs: 10,ldm.w: 9,mov: 6,eors: 5"
"Glitch(8),Glitch(6),Glitch(5),Glitch(8)",13,22,59.091,"ldr: 65,add: 37,cmp: 30,str: 26,b: 26,bne: 26,bl: 25,movs: 20,beq: 17,stm.w: 14,push: 13,asrs: 13,lsrs: 13,ldm.w: 9,pop: 6,mov: 6,eors: 5"
"Glitch(8),Glitch(6),Glitch(5),Glitch(9)",13,22,59.091,"ldr: 65,add: 38,cmp: 30,b: 26,bne: 26,str: 26,bl: 25,movs: 20,beq: 17,push: 16,stm.w: 14,lsrs: 13,asrs: 13,mov: 9,ldm.w: 9,bx: 6,pop: 6,eors: 5"
"Glitch(8),Glitch(6),Glitch(5),Glitch(10)",13,22,59.091,"ldr: 65,add: 41,cmp: 30,bne: 26,str: 26,b: 26,bl: 25,movs: 20,beq: 17,push: 16,stm.w: 14,asrs: 13,lsrs: 13,mov: 10,ldm.w: 9,pop: 9,nop: 6,bx: 6,eors: 5"
"Glitch(8),Glitch(6),Glitch(6),Glitch(1)",1,7,14.286,"ldr: 6,bl: 2,stm.w: 2,cmp: 2,bne: 2,b: 1,add: 1,eors: 1,beq: 1,movs: 1,str: 1,ldm.w: 1"
"Glitch(8),Glitch(6),Glitch(6),Glitch(2)",3,7,42.857,"ldr: 18,cmp: 6,bne: 6,stm.w: 6,str: 5,b: 5,bl: 4,beq: 4,movs: 3,eors: 3,add: 3,ldm.w: 3"
"Glitch(8),Glitch(6),Glitch(6),Glitch(3)",3,7,42.857,"ldr: 18,cmp: 7,bne: 6,stm.w: 6,b: 5,str: 5,bl: 4,beq: 4,movs: 3,eors: 3,add: 3,ldm.w: 3,asrs: 2"
"Glitch(8),Glitch(6),Glitch(6),Glitch(4)",3,7,42.857,"ldr: 18,str: 6,b: 6,stm.w: 6,bne: 6,cmp: 6,movs: 4,add: 4,ldm.w: 3,eors: 3,beq: 3,bl: 3,lsrs: 2,asrs: 2"
"Glitch(8),Glitch(6),Glitch(6),Glitch(5)",3,7,42.857,"ldr: 18,bne: 6,str: 6,cmp: 6,stm.w: 6,b: 6,add: 4,movs: 4,ldm.w: 3,eors: 3,beq: 3,asrs: 3,bl: 3,push: 2,lsrs: 2"
"Glitch(8),Glitch(6),Glitch(6),Glitch(6)",4,7,57.143,"ldr: 25,add: 8,bne: 8,cmp: 8,str: 8,b: 8,stm.w: 8,movs: 6,beq: 4,ldm.w: 4,eors: 4,bl: 4,push: 3,asrs: 3,lsrs: 3"
"Glitch(8),Glitch(6),Glitch(6),Glitch(7)",4,7,57.143,"ldr: 25,bne: 8,stm.w: 8,add: 8,str: 8,b: 8,cmp: 8,movs: 6,ldm.w: 4,asrs: 4,push: 4,beq: 4,bl: 4,eors: 4,lsrs: 3,mov: 2"
"Glitch(8),Glitch(6),Glitch(6),Glitch(8)",4,7,57.143,"ldr: 25,add: 9,b: 8,bne: 8,stm.w: 8,cmp: 8,str: 8,movs: 6,bl: 4,eors: 4,push: 4,lsrs: 4,beq: 4,ldm.w: 4,asrs: 4,mov: 2,pop: 2"
"Glitch(8),Glitch(6),Glitch(6),Glitch(9)",4,7,57.143,"ldr: 25,add: 9,b: 8,str: 8,cmp: 8,stm.w: 8,bne: 8,movs: 6,push: 5,eors: 4,beq: 4,bl: 4,lsrs: 4,asrs: 4,ldm.w: 4,mov: 3,pop: 2,bx: 2"
"Glitch(8),Glitch(6),Glitch(6),Glitch(10)",4,7,57.143,"ldr: 25,add: 10,b: 8,stm.w: 8,bne: 8,str: 8,cmp: 8,movs: 6,push: 5,ldm.w: 4,bl: 4,beq: 4,asrs: 4,lsrs: 4,eors: 4,mov: 3,pop: 3,bx: 2,nop: 2"
"Glitch(8),Glitch(6),Glitch(7),Glitch(1)",1,7,14.286,"ldr: 6,add: 2,stm.w: 2,cmp: 2,bne: 2,bl: 2,eors: 1,movs: 1,str: 1,beq: 1,b: 1,ldm.w: 1"
"Glitch(8),Glitch(6),Glitch(7),Glitch(2)",3,7,42.857,"ldr: 18,stm.w: 6,bne: 6,cmp: 6,add: 6,str: 5,b: 5,beq: 4,bl: 4,ldm.w: 3,eors: 3,movs: 3"
"Glitch(8),Glitch(6),Glitch(7),Glitch(3)",3,7,42.857,"ldr: 18,cmp: 7,bne: 6,stm.w: 6,add: 6,b: 5,str: 5,bl: 4,beq: 4,eors: 3,movs: 3,ldm.w: 3,asrs: 2"
"Glitch(8),Glitch(6),Glitch(7),Glitch(4)",3,7,42.857,"ldr: 18,add: 7,b: 6,bne: 6,stm.w: 6,str: 6,cmp: 6,movs: 4,beq: 3,ldm.w: 3,eors: 3,bl: 3,asrs: 2,lsrs: 2"
"Glitch(8),Glitch(6),Glitch(7),Glitch(5)",3,7,42.857,"ldr: 18,add: 7,cmp: 6,bne: 6,b: 6,stm.w: 6,str: 6,movs: 4,asrs: 3,beq: 3,eors: 3,ldm.w: 3,bl: 3,lsrs: 2,push: 2"
"Glitch(8),Glitch(6),Glitch(7),Glitch(6)",4,7,57.143,"ldr: 25,add: 12,str: 8,cmp: 8,bne: 8,b: 8,stm.w: 8,movs: 6,ldm.w: 4,beq: 4,bl: 4,eors: 4,asrs: 3,push: 3,lsrs: 3"
"Glitch(8),Glitch(6),Glitch(7),Glitch(7)",4,7,57.143,"ldr: 25,add: 12,str: 8,cmp: 8,stm.w: 8,b: 8,bne: 8,movs: 6,bl: 4,push: 4,asrs: 4,beq: 4,eors: 4,ldm.w: 4,lsrs: 3,mov: 2"
"Glitch(8),Glitch(6),Glitch(7),Glitch(8)",4,7,57.143,"ldr: 25,add: 13,bne: 8,cmp: 8,str: 8,stm.w: 8,b: 8,movs: 6,asrs: 4,push: 4,lsrs: 4,eors: 4,ldm.w: 4,beq: 4,bl: 4,mov: 2,pop: 2"
"Glitch(8),Glitch(6),Glitch(7),Glitch(9)",4,7,57.143,"ldr: 25,add: 13,cmp: 8,b: 8,stm.w: 8,bne: 8,str: 8,movs: 6,push: 5,beq: 4,eors: 4,lsrs: 4,bl: 4,ldm.w: 4,asrs: 4,mov: 3,pop: 2,bx: 2"
"Glitch(8),Glitch(6),Glitch(7),Glitch(10)",4,7,57.143,"ldr: 25,add: 14,b: 8,stm.w: 8,str: 8,cmp: 8,bne: 8,movs: 6,push: 5,asrs: 4,ldm.w: 4,beq: 4,lsrs: 4,eors: 4,bl: 4,mov: 3,pop: 3,nop: 2,bx: 2"
"Glitch(8),Glitch(6),Glitch(8),Glitch(1)",2,13,15.385,"ldr: 13,bl: 6,bne: 4,add: 4,cmp: 3,stm.w: 3,ldm.w: 2,movs: 2,beq: 2,b: 2,str: 2,stm: 1,mov: 1,eors: 1"
"Glitch(8),Glitch(6),Glitch(8),Glitch(2)",6,13,46.154,"ldr: 39,bl: 14,bne: 12,add: 12,b: 10,str: 10,stm.w: 9,cmp: 9,beq: 8,ldm.w: 6,movs: 6,stm: 3,eors: 3,mov: 3"
"Glitch(8),Glitch(6),Glitch(8),Glitch(3)",5,13,38.462,"ldr: 32,bl: 11,bne: 10,add: 10,cmp: 9,str: 9,b: 9,stm.w: 8,beq: 6,movs: 5,ldm.w: 5,asrs: 4,eors: 3,mov: 2,stm: 2"
"Glitch(8),Glitch(6),Glitch(8),Glitch(4)",6,13,46.154,"ldr: 39,add: 14,bl: 12,str: 12,b: 12,bne: 12,cmp: 9,stm.w: 9,movs: 8,ldm.w: 6,beq: 6,asrs: 4,lsrs: 4,stm: 3,eors: 3,mov: 3"
"Glitch(8),Glitch(6),Glitch(8),Glitch(5)",6,13,46.154,"ldr: 39,add: 14,str: 12,bl: 12,b: 12,bne: 12,cmp: 9,stm.w: 9,movs: 8,ldm.w: 6,asrs: 6,beq: 6,push: 4,lsrs: 4,eors: 3,mov: 3,stm: 3"
"Glitch(8),Glitch(6),Glitch(8),Glitch(6)",8,13,61.538,"ldr: 54,add: 24,str: 16,b: 16,bl: 16,bne: 16,cmp: 12,stm.w: 12,movs: 12,ldm.w: 8,beq: 8,lsrs: 6,push: 6,asrs: 6,eors: 4,mov: 4,stm: 4"
"Glitch(8),Glitch(6),Glitch(8),Glitch(7)",8,13,61.538,"ldr: 54,add: 24,bne: 16,bl: 16,str: 16,b: 16,movs: 12,cmp: 12,stm.w: 12,asrs: 8,mov: 8,ldm.w: 8,push: 8,beq: 8,lsrs: 6,eors: 4,stm: 4"
"Glitch(8),Glitch(6),Glitch(8),Glitch(8)",8,13,61.538,"ldr: 54,add: 26,b: 16,bne: 16,bl: 16,str: 16,movs: 12,cmp: 12,stm.w: 12,lsrs: 8,mov: 8,ldm.w: 8,beq: 8,push: 8,asrs: 8,pop: 4,stm: 4,eors: 4"
"Glitch(8),Glitch(6),Glitch(8),Glitch(9)",8,13,61.538,"ldr: 54,add: 26,b: 16,str: 16,bl: 16,bne: 16,movs: 12,cmp: 12,stm.w: 12,mov: 10,push: 10,lsrs: 8,beq: 8,asrs: 8,ldm.w: 8,stm: 4,pop: 4,bx: 4,eors: 4"
"Glitch(8),Glitch(6),Glitch(8),Glitch(10)",8,13,61.538,"ldr: 54,add: 28,bne: 16,bl: 16,b: 16,str: 16,cmp: 12,stm.w: 12,movs: 12,mov: 10,push: 10,asrs: 8,beq: 8,ldm.w: 8,lsrs: 8,pop: 6,stm: 4,nop: 4,eors: 4,bx: 4"
"Glitch(8),Glitch(6),Glitch(9),Glitch(1)",3,21,14.286,"ldr: 19,bl: 10,cmp: 7,add: 6,bne: 6,beq: 4,movs: 3,b: 3,str: 3,mov: 3,stm.w: 3,ldm.w: 2,stm: 2,eors: 1"
"Glitch(8),Glitch(6),Glitch(9),Glitch(2)",9,21,42.857,"ldr: 57,bl: 24,cmp: 21,add: 18,bne: 18,str: 15,b: 15,beq: 15,stm.w: 9,movs: 9,mov: 9,ldm.w: 6,stm: 6,eors: 3"
"Glitch(8),Glitch(6),Glitch(9),Glitch(3)",7,21,33.333,"ldr: 44,bl: 17,cmp: 17,bne: 14,add: 14,str: 13,b: 13,beq: 10,stm.w: 8,mov: 7,movs: 7,asrs: 6,ldm.w: 5,stm: 4,eors: 3"
"Glitch(8),Glitch(6),Glitch(9),Glitch(4)",9,21,42.857,"ldr: 57,add: 21,cmp: 21,bl: 21,bne: 18,b: 18,str: 18,movs: 12,beq: 12,stm.w: 9,mov: 9,stm: 6,lsrs: 6,ldm.w: 6,asrs: 6,eors: 3"
"Glitch(8),Glitch(6),Glitch(9),Glitch(5)",9,21,42.857,"ldr: 57,add: 21,cmp: 21,bl: 21,str: 18,b: 18,bne: 18,movs: 12,beq: 12,mov: 9,stm.w: 9,asrs: 9,push: 6,ldm.w: 6,stm: 6,lsrs: 6,eors: 3"
"Glitch(8),Glitch(6),Glitch(9),Glitch(6)",12,21,57.143,"ldr: 79,add: 36,bl: 28,cmp: 28,bne: 24,b: 24,str: 24,movs: 18,beq: 16,stm.w: 12,mov: 12,lsrs: 9,push: 9,asrs: 9,stm: 8,ldm.w: 8,eors: 4"
"Glitch(8),Glitch(6),Glitch(9),Glitch(7)",12,21,57.143,"ldr: 79,add: 36,bl: 28,cmp: 28,str: 24,b: 24,bne: 24,movs: 18,mov: 18,beq: 16,push: 12,stm.w: 12,asrs: 12,lsrs: 9,ldm.w: 8,stm: 8,eors: 4"
"Glitch(8),Glitch(6),Glitch(9),Glitch(8)",12,21,57.143,"ldr: 79,add: 39,cmp: 28,bl: 28,str: 24,b: 24,bne: 24,movs: 18,mov: 18,beq: 16,asrs: 12,push: 12,stm.w: 12,lsrs: 12,ldm.w: 8,stm: 8,pop: 6,eors: 4"
"Glitch(8),Glitch(6),Glitch(9),Glitch(9)",12,21,57.143,"ldr: 79,add: 39,bl: 28,cmp: 28,str: 24,b: 24,bne: 24,mov: 21,movs: 18,beq: 16,push: 15,lsrs: 12,stm.w: 12,asrs: 12,stm: 8,ldm.w: 8,pop: 6,bx: 6,eors: 4"
"Glitch(8),Glitch(6),Glitch(9),Glitch(10)",12,21,57.143,"ldr: 79,add: 42,cmp: 28,bl: 28,b: 24,str: 24,bne: 24,mov: 21,movs: 18,beq: 16,push: 15,stm.w: 12,lsrs: 12,asrs: 12,pop: 9,ldm.w: 8,stm: 8,nop: 6,bx: 6,eors: 4"
"Glitch(8),Glitch(6),Glitch(10),Glitch(1)",1,13,7.692,"ldr: 7,bl: 3,stm.w: 2,bne: 2,add: 2,cmp: 2,ldm.w: 1,str: 1,movs: 1,mov: 1,b: 1,beq: 1,eors: 1"
"Glitch(8),Glitch(6),Glitch(10),Glitch(2)",3,13,23.077,"ldr: 21,bl: 7,add: 6,bne: 6,stm.w: 6,cmp: 6,str: 5,b: 5,beq: 4,eors: 3,movs: 3,mov: 3,ldm.w: 3"
"Glitch(8),Glitch(6),Glitch(10),Glitch(3)",3,13,23.077,"ldr: 21,cmp: 7,bl: 7,stm.w: 6,bne: 6,add: 6,b: 5,str: 5,beq: 4,eors: 3,mov: 3,ldm.w: 3,movs: 3,asrs: 2"
"Glitch(8),Glitch(6),Glitch(10),Glitch(4)",3,13,23.077,"ldr: 21,add: 7,str: 6,bne: 6,b: 6,cmp: 6,stm.w: 6,bl: 6,movs: 4,eors: 3,ldm.w: 3,beq: 3,mov: 3,asrs: 2,lsrs: 2"
"Glitch(8),Glitch(6),Glitch(10),Glitch(5)",3,13,23.077,"ldr: 21,add: 7,bl: 6,cmp: 6,b: 6,str: 6,stm.w: 6,bne: 6,movs: 4,eors: 3,asrs: 3,ldm.w: 3,beq: 3,mov: 3,lsrs: 2,push: 2"
"Glitch(8),Glitch(6),Glitch(10),Glitch(6)",4,13,30.769,"ldr: 29,add: 12,bne: 8,str: 8,cmp: 8,b: 8,bl: 8,stm.w: 8,movs: 6,eors: 4,ldm.w: 4,mov: 4,beq: 4,push: 3,lsrs: 3,asrs: 3"
"Glitch(8),Glitch(6),Glitch(10),Glitch(7)",4,13,30.769,"ldr: 29,add: 12,bl: 8,b: 8,str: 8,bne: 8,stm.w: 8,cmp: 8,movs: 6,mov: 6,asrs: 4,eors: 4,beq: 4,ldm.w: 4,push: 4,lsrs: 3"
"Glitch(8),Glitch(6),Glitch(10),Glitch(8)",4,13,30.769,"ldr: 29,add: 13,stm.w: 8,cmp: 8,bl: 8,bne: 8,b: 8,str: 8,mov: 6,movs: 6,ldm.w: 4,beq: 4,lsrs: 4,push: 4,eors: 4,asrs: 4,pop: 2"
"Glitch(8),Glitch(6),Glitch(10),Glitch(9)",4,13,30.769,"ldr: 29,add: 13,cmp: 8,str: 8,bne: 8,bl: 8,b: 8,stm.w: 8,mov: 7,movs: 6,push: 5,asrs: 4,lsrs: 4,eors: 4,beq: 4,ldm.w: 4,pop: 2,bx: 2"
"Glitch(8),Glitch(6),Glitch(10),Glitch(10)",4,13,30.769,"ldr: 29,add: 14,b: 8,bl: 8,stm.w: 8,cmp: 8,bne: 8,str: 8,mov: 7,movs: 6,push: 5,ldm.w: 4,beq: 4,lsrs: 4,eors: 4,asrs: 4,pop: 3,nop: 2,bx: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(1)",1,66,1.515,"ldr: 4,bl: 3,bne: 2,cmp: 1,add: 1,movs: 1,b: 1,str: 1,beq: 1,ldm.w: 1,stm.w: 1"
"Glitch(8),Glitch(7),Glitch(1),Glitch(2)",3,66,4.545,"ldr: 12,bl: 7,bne: 6,b: 5,str: 5,beq: 4,cmp: 3,stm.w: 3,movs: 3,add: 3,ldm.w: 3"
"Glitch(8),Glitch(7),Glitch(1),Glitch(3)",3,66,4.545,"ldr: 12,bl: 7,bne: 6,b: 5,str: 5,beq: 4,cmp: 4,add: 3,stm.w: 3,movs: 3,ldm.w: 3,asrs: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(4)",3,66,4.545,"ldr: 12,b: 6,bl: 6,str: 6,bne: 6,movs: 4,add: 4,ldm.w: 3,cmp: 3,stm.w: 3,beq: 3,asrs: 2,lsrs: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(5)",4,65,6.154,"ldr: 17,bl: 8,str: 8,b: 8,bne: 8,add: 6,movs: 6,cmp: 4,stm.w: 4,ldm.w: 4,beq: 4,asrs: 3,push: 2,lsrs: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(6)",5,66,7.576,"ldr: 22,str: 10,add: 10,b: 10,bl: 10,bne: 10,movs: 8,ldm.w: 5,beq: 5,stm.w: 5,cmp: 5,asrs: 4,push: 3,lsrs: 3"
"Glitch(8),Glitch(7),Glitch(1),Glitch(7)",5,66,7.576,"ldr: 22,str: 10,b: 10,bl: 10,add: 10,bne: 10,movs: 8,asrs: 5,beq: 5,cmp: 5,stm.w: 5,ldm.w: 5,lsrs: 4,push: 4,mov: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(8)",5,66,7.576,"ldr: 22,add: 11,bne: 10,b: 10,str: 10,bl: 10,movs: 8,asrs: 5,ldm.w: 5,push: 5,cmp: 5,stm.w: 5,lsrs: 5,beq: 5,mov: 2,pop: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(9)",5,66,7.576,"ldr: 22,add: 12,str: 10,bl: 10,b: 10,bne: 10,movs: 8,push: 6,beq: 5,cmp: 5,asrs: 5,stm.w: 5,lsrs: 5,ldm.w: 5,mov: 3,pop: 2,bx: 2"
"Glitch(8),Glitch(7),Glitch(1),Glitch(10)",5,66,7.576,"ldr: 22,add: 13,b: 10,bne: 10,str: 10,bl: 10,movs: 8,push: 6,asrs: 5,ldm.w: 5,cmp: 5,stm.w: 5,lsrs: 5,beq: 5,mov: 4,pop: 3,bx: 2,nop: 2"
"Glitch(8),Glitch(7),Glitch(2),Glitch(1)",3,79,3.797,"ldr: 12,bl: 9,bne: 6,cmp: 6,beq: 4,movs: 3,b: 3,str: 3,add: 3,ldm.w: 2,stm.w: 2,add.w: 1"
"Glitch(8),Glitch(7),Glitch(2),Glitch(2)",9,79,11.392,"ldr: 36,bl: 21,bne: 18,cmp: 18,b: 15,str: 15,beq: 15,add: 9,movs: 9,ldm.w: 6,stm.w: 6,add.w: 3"
"Glitch(8),Glitch(7),Glitch(2),Glitch(3)",9,79,11.392,"ldr: 36,cmp: 21,bl: 21,bne: 18,str: 15,b: 15,beq: 15,add: 9,movs: 9,asrs: 6,ldm.w: 6,stm.w: 6,add.w: 3"
"Glitch(8),Glitch(7),Glitch(2),Glitch(4)",9,79,11.392,"ldr: 36,cmp: 18,str: 18,bne: 18,bl: 18,b: 18,movs: 12,add: 12,beq: 12,lsrs: 6,asrs: 6,stm.w: 6,ldm.w: 6,add.w: 3"
"Glitch(8),Glitch(7),Glitch(2),Glitch(5)",11,79,13.924,"ldr: 45,cmp: 23,str: 22,bl: 22,bne: 22,b: 22,add: 16,movs: 16,beq: 15,asrs: 9,stm.w: 7,ldm.w: 7,lsrs: 6,push: 6,add.w: 4"
"Glitch(8),Glitch(7),Glitch(2),Glitch(6)",14,79,17.722,"ldr: 60,cmp: 29,add: 28,b: 28,bne: 28,str: 28,bl: 28,movs: 22,beq: 19,asrs: 11,lsrs: 9,ldm.w: 9,stm.w: 9,push: 9,add.w: 5"
"Glitch(8),Glitch(7),Glitch(2),Glitch(7)",14,79,17.722,"ldr: 60,cmp: 29,b: 28,bl: 28,bne: 28,add: 28,str: 28,movs: 22,beq: 19,asrs: 14,push: 12,lsrs: 11,stm.w: 9,ldm.w: 9,mov: 6,add.w: 5"
"Glitch(8),Glitch(7),Glitch(2),Glitch(8)",14,79,17.722,"ldr: 60,add: 31,cmp: 29,bl: 28,b: 28,bne: 28,str: 28,movs: 22,beq: 19,push: 14,asrs: 14,lsrs: 14,stm.w: 9,ldm.w: 9,pop: 6,mov: 6,add.w: 5"
"Glitch(8),Glitch(7),Glitch(2),Glitch(9)",14,79,17.722,"ldr: 60,add: 33,cmp: 29,bl: 28,b: 28,bne: 28,str: 28,movs: 22,beq: 19,push: 17,lsrs: 14,asrs: 14,stm.w: 9,mov: 9,ldm.w: 9,bx: 6,pop: 6,add.w: 5"
"Glitch(8),Glitch(7),Glitch(2),Glitch(10)",14,79,17.722,"ldr: 60,add: 36,cmp: 29,b: 28,bne: 28,bl: 28,str: 28,movs: 22,beq: 19,push: 17,asrs: 14,lsrs: 14,mov: 11,pop: 9,ldm.w: 9,stm.w: 9,bx: 6,nop: 6,add.w: 5"
"Glitch(8),Glitch(7),Glitch(3),Glitch(1)",3,67,4.478,"ldr: 14,bl: 9,cmp: 6,bne: 6,add: 4,beq: 4,movs: 3,b: 3,str: 3,stm.w: 2,ldm.w: 2,add.w: 1"
"Glitch(8),Glitch(7),Glitch(3),Glitch(2)",9,67,13.433,"ldr: 42,bl: 21,cmp: 18,bne: 18,str: 15,b: 15,beq: 15,add: 12,movs: 9,ldm.w: 6,stm.w: 6,add.w: 3"
"Glitch(8),Glitch(7),Glitch(3),Glitch(3)",9,67,13.433,"ldr: 42,bl: 21,cmp: 21,bne: 18,str: 15,beq: 15,b: 15,add: 12,movs: 9,asrs: 6,stm.w: 6,ldm.w: 6,add.w: 3"
"Glitch(8),Glitch(7),Glitch(3),Glitch(4)",9,67,13.433,"ldr: 42,bl: 18,str: 18,bne: 18,b: 18,cmp: 18,add: 15,beq: 12,movs: 12,asrs: 6,lsrs: 6,stm.w: 6,ldm.w: 6,add.w: 3"
