Attack Vectors,Successful Attacks,Executed Attacks,Success Rate (%),Targeted Instructions
"Glitch(9),Glitch(2),Glitch(9),Glitch(4)",7,62,11.290,"ldr: 30,cmp: 21,bl: 16,str: 14,bne: 14,b: 14,add: 10,mov: 7,lsrs: 6,asrs: 6,ldm.w: 5,stm.w: 5,beq: 5,add.w: 5,eors: 5,movs: 3,stm: 2"
"Glitch(9),Glitch(2),Glitch(9),Glitch(7)",3,48,6.250,"ldr: 13,add: 9,cmp: 9,bl: 9,b: 6,bne: 6,str: 6,movs: 5,mov: 4,stm: 3,asrs: 3,push: 3,beq: 3,lsrs: 2"
"Glitch(9),Glitch(2),Glitch(10),Glitch(1)",1,39,2.564,"ldr: 5,bl: 3,cmp: 3,bne: 2,add: 2,movs: 1,b: 1,str: 1,stm: 1,mov: 1,eors: 1,beq: 1"
"Glitch(9),Glitch(2),Glitch(10),Glitch(3)",3,126,2.381,"ldr: 18,bl: 9,add: 6,cmp: 6,str: 6,b: 6,bne: 6,movs: 4,eors: 3,mov: 3,beq: 3,asrs: 2"
"Glitch(9),Glitch(3),Glitch(1),Glitch(9)",5,49,10.204,"bl: 15,add: 12,ldr: 12,bne: 10,cmp: 10,str: 10,b: 10,movs: 8,push: 6,lsrs: 5,asrs: 5,mov: 3,bx: 2,pop: 2"
"Glitch(9),Glitch(3),Glitch(2),Glitch(5)",2,129,1.550,"ldr: 7,bl: 4,str: 4,bne: 4,cmp: 4,b: 4,add: 3,movs: 3,beq: 2,lsrs: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(3),Glitch(2),Glitch(6)",9,33,27.273,"bl: 27,cmp: 22,ldr: 19,b: 18,str: 18,bne: 18,add: 18,movs: 11,push: 8,asrs: 8,lsrs: 8,beq: 5"
"Glitch(9),Glitch(3),Glitch(2),Glitch(9)",5,78,6.410,"ldr: 16,bl: 15,add: 12,bne: 10,str: 10,b: 10,cmp: 10,movs: 8,push: 5,lsrs: 5,asrs: 5,mov: 4,pop: 3,bx: 2"
"Glitch(9),Glitch(3),Glitch(2),Glitch(10)",4,30,13.333,"cmp: 12,bl: 12,ldr: 10,add: 10,bne: 8,b: 8,str: 8,movs: 7,push: 5,asrs: 4,lsrs: 4,mov: 3,pop: 2,bx: 2,nop: 1"
"Glitch(9),Glitch(3),Glitch(3),Glitch(5)",2,74,2.703,"bl: 6,cmp: 4,add: 4,b: 4,ldr: 4,bne: 4,str: 4,push: 2,movs: 2,beq: 2,lsrs: 2,asrs: 2"
"Glitch(9),Glitch(3),Glitch(4),Glitch(4)",5,46,10.870,"cmp: 15,ldr: 12,bl: 10,str: 10,b: 10,bne: 10,add: 5,lsrs: 5,beq: 5,asrs: 5,stm.w: 3,ldm.w: 3,add.w: 3,eors: 2,movs: 2"
"Glitch(9),Glitch(3),Glitch(4),Glitch(6)",11,77,14.286,"ldr: 41,cmp: 28,add: 26,bl: 23,bne: 22,b: 21,str: 21,movs: 13,beq: 12,asrs: 10,push: 9,lsrs: 9,eors: 5,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(4)",3,20,15.000,"ldr: 10,bl: 10,cmp: 10,bne: 6,str: 5,b: 5,beq: 4,movs: 4,add: 3,eors: 3,asrs: 2,lsrs: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(7)",2,67,2.985,"ldr: 8,add: 6,bl: 4,cmp: 4,bne: 4,str: 4,b: 4,movs: 3,eors: 2,beq: 2,lsrs: 2,push: 2,asrs: 2,mov: 1"
"Glitch(9),Glitch(3),Glitch(5),Glitch(10)",4,74,5.405,"ldr: 21,cmp: 12,add: 10,bne: 8,bl: 8,str: 8,b: 8,movs: 6,push: 4,mov: 4,eors: 4,lsrs: 4,asrs: 4,pop: 3,bx: 2,nop: 2"
"Glitch(9),Glitch(3),Glitch(6),Glitch(7)",1,33,3.030,"cmp: 3,ldr: 3,b: 2,stm.w: 2,bne: 2,bl: 2,str: 2,beq: 1,asrs: 1,add.w: 1,eors: 1,ldm.w: 1,push: 1,lsrs: 1,add: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(7),Glitch(5)",4,33,12.121,"ldr: 13,bl: 12,cmp: 12,b: 8,str: 8,bne: 8,add: 8,beq: 4,stm.w: 4,eors: 4,movs: 4,lsrs: 3,push: 3,asrs: 3,ldm.w: 1,add.w: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(2)",5,51,9.804,"ldr: 28,bl: 12,str: 10,b: 10,bne: 10,add: 10,cmp: 10,movs: 5,mov: 5,stm: 5,beq: 5"
"Glitch(9),Glitch(3),Glitch(8),Glitch(5)",2,47,4.255,"ldr: 9,bl: 8,b: 4,add: 4,cmp: 4,bne: 4,str: 4,movs: 2,mov: 2,stm: 2,push: 2,asrs: 2,lsrs: 2,beq: 1"
"Glitch(9),Glitch(3),Glitch(8),Glitch(7)",3,45,6.667,"bl: 9,ldr: 9,cmp: 9,bne: 6,b: 6,str: 6,add: 6,mov: 5,stm.w: 3,asrs: 3,eors: 3,add.w: 3,lsrs: 3,push: 3,beq: 3,ldm.w: 3,movs: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(6)",1,44,2.273,"ldr: 5,bl: 3,cmp: 3,str: 2,add: 2,bne: 2,b: 2,movs: 2,asrs: 1,beq: 1,eors: 1,mov: 1,lsrs: 1,push: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(8)",1,37,2.703,"ldr: 6,bl: 3,cmp: 3,add: 3,mov: 2,bne: 2,b: 2,str: 2,stm: 1,asrs: 1,pop: 1,push: 1,lsrs: 1,movs: 1"
"Glitch(9),Glitch(3),Glitch(9),Glitch(9)",7,32,21.875,"ldr: 38,add: 22,bl: 21,cmp: 21,b: 14,bne: 14,str: 14,mov: 13,movs: 9,eors: 7,lsrs: 7,asrs: 7,push: 7,pop: 6,bx: 5,stm.w: 5"
"Glitch(9),Glitch(3),Glitch(9),Glitch(10)",3,47,6.383,"ldr: 16,add: 10,bl: 9,cmp: 9,b: 6,bne: 6,str: 6,mov: 5,movs: 4,push: 4,stm: 3,asrs: 3,beq: 3,lsrs: 3,pop: 2,nop: 2,bx: 2"
"Glitch(9),Glitch(4),Glitch(1),Glitch(6)",8,70,11.429,"bl: 26,ldr: 19,cmp: 18,bne: 16,str: 14,add: 14,b: 14,movs: 11,beq: 10,lsrs: 5,asrs: 5,push: 4,ldm.w: 2,stm.w: 2"
"Glitch(9),Glitch(4),Glitch(2),Glitch(2)",1,23,4.348,"add.w: 2,ldr: 2,bl: 2,cmp: 2,beq: 2,ldm.w: 2,bne: 2,str: 1,stm.w: 1,b: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(4)",2,30,6.667,"bl: 6,b: 4,cmp: 4,beq: 4,ldr: 4,bne: 4,str: 4,movs: 3,add: 3,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(2),Glitch(6)",2,50,4.000,"ldr: 9,cmp: 4,add: 4,str: 4,bne: 4,bl: 4,b: 4,movs: 3,push: 2,stm.w: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(4)",1,93,1.075,"ldr: 3,cmp: 3,bne: 2,bl: 2,movs: 2,str: 2,add: 2,b: 2,stm.w: 1,beq: 1"
"Glitch(9),Glitch(4),Glitch(3),Glitch(5)",2,98,2.041,"cmp: 9,ldr: 7,bl: 5,bne: 4,beq: 3,str: 3,b: 3,add: 2,movs: 2,push: 1,asrs: 1,stm.w: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(2)",2,36,5.556,"bl: 8,cmp: 6,ldr: 4,add: 4,b: 4,str: 4,bne: 4,movs: 2,beq: 2"
"Glitch(9),Glitch(4),Glitch(4),Glitch(5)",2,58,3.448,"cmp: 8,ldr: 5,b: 4,bl: 4,str: 4,bne: 4,stm.w: 2,add.w: 2,beq: 2,eors: 2,ldm.w: 2,push: 1,asrs: 1,movs: 1,lsrs: 1,add: 1"
"Glitch(9),Glitch(4),Glitch(4),Glitch(9)",6,115,5.217,"cmp: 24,ldr: 20,bl: 18,add: 16,bne: 12,b: 12,str: 12,movs: 8,push: 7,lsrs: 6,asrs: 6,bx: 4,pop: 4,mov: 4,eors: 3"
"Glitch(9),Glitch(4),Glitch(5),Glitch(2)",2,36,5.556,"ldr: 8,stm.w: 4,cmp: 4,b: 4,bl: 4,str: 4,bne: 4,eors: 2,movs: 2,add: 2,beq: 2"
"Glitch(9),Glitch(4),Glitch(5),Glitch(4)",2,62,3.226,"ldr: 10,cmp: 6,bl: 4,str: 4,b: 4,bne: 4,movs: 3,add: 3,beq: 2,eors: 2,asrs: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(5),Glitch(6)",6,21,28.571,"bl: 22,ldr: 20,cmp: 18,add: 16,bne: 12,str: 12,b: 12,movs: 7,beq: 6,lsrs: 6,asrs: 6,push: 5,eors: 2"
"Glitch(9),Glitch(4),Glitch(5),Glitch(9)",2,60,3.333,"bl: 6,cmp: 6,add: 6,ldr: 6,b: 4,str: 4,bne: 4,lsrs: 2,push: 2,movs: 2,pop: 2,asrs: 2,mov: 2,eors: 2,bx: 2,beq: 2"
"Glitch(9),Glitch(4),Glitch(6),Glitch(2)",1,16,6.250,"ldr: 4,cmp: 3,b: 2,add: 2,bl: 2,str: 2,bne: 2,eors: 1,beq: 1,stm.w: 1,movs: 1"
"Glitch(9),Glitch(4),Glitch(6),Glitch(6)",1,44,2.273,"cmp: 3,bl: 3,add: 2,str: 2,b: 2,beq: 2,bne: 2,ldr: 2,asrs: 1,eors: 1,lsrs: 1,ldm.w: 1,push: 1,stm.w: 1,add.w: 1"
"Glitch(9),Glitch(4),Glitch(7),Glitch(5)",1,35,2.857,"bl: 4,ldr: 4,cmp: 3,add: 2,bne: 2,b: 2,str: 2,push: 1,movs: 1,eors: 1,asrs: 1,beq: 1,lsrs: 1"
"Glitch(9),Glitch(4),Glitch(8),Glitch(2)",2,31,6.452,"ldr: 8,cmp: 6,bl: 6,str: 4,bne: 4,b: 4,add.w: 2,stm.w: 2,ldm.w: 2,mov: 2,stm: 2,add: 2,beq: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(4)",5,21,23.810,"bl: 20,ldr: 18,cmp: 12,b: 10,beq: 10,bne: 10,str: 10,add: 10,movs: 6,asrs: 5,mov: 5,lsrs: 4,stm: 3,eors: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(5)",6,69,8.696,"ldr: 32,cmp: 16,add: 13,bne: 12,b: 12,str: 12,bl: 12,movs: 8,beq: 6,mov: 6,asrs: 6,stm.w: 6,lsrs: 5,push: 4,eors: 4,stm: 2"
"Glitch(9),Glitch(4),Glitch(8),Glitch(6)",2,23,8.696,"ldr: 10,bl: 6,add: 6,cmp: 6,str: 4,b: 4,bne: 4,movs: 3,asrs: 2,beq: 2,lsrs: 2,stm: 2,mov: 2,push: 1"
"Glitch(9),Glitch(4),Glitch(9),Glitch(7)",3,41,7.317,"ldr: 13,cmp: 12,bl: 9,add: 9,b: 6,str: 6,bne: 6,movs: 5,mov: 4,beq: 3,eors: 3,asrs: 3,stm.w: 3,push: 3,lsrs: 2"
"Glitch(9),Glitch(4),Glitch(9),Glitch(10)",4,73,5.479,"ldr: 18,bl: 16,cmp: 16,add: 14,str: 8,bne: 8,b: 8,mov: 7,movs: 6,push: 5,asrs: 4,beq: 4,lsrs: 4,stm: 4,nop: 2,bx: 2,pop: 2"
"Glitch(9),Glitch(4),Glitch(10),Glitch(3)",2,50,4.000,"ldr: 12,bl: 8,cmp: 6,bne: 4,add: 4,b: 4,str: 4,beq: 2,mov: 2,movs: 2,asrs: 2,eors: 2"
"Glitch(9),Glitch(4),Glitch(10),Glitch(6)",5,74,6.757,"ldr: 31,bl: 20,add: 15,str: 10,b: 10,cmp: 10,bne: 10,movs: 7,beq: 5,stm.w: 5,eors: 5,mov: 5,lsrs: 4,asrs: 4,push: 4"
"Glitch(9),Glitch(4),Glitch(10),Glitch(7)",3,57,5.263,"ldr: 20,cmp: 9,add: 9,bl: 9,bne: 6,b: 6,str: 6,movs: 5,mov: 4,stm.w: 3,eors: 3,asrs: 3,beq: 3,lsrs: 2,push: 2"
"Glitch(9),Glitch(4),Glitch(10),Glitch(10)",6,52,11.538,"ldr: 35,bl: 24,cmp: 21,add: 21,str: 12,b: 12,bne: 12,mov: 11,movs: 9,push: 7,eors: 6,lsrs: 6,asrs: 6,pop: 4,stm: 3,bx: 3,beq: 3,nop: 3"
"Glitch(9),Glitch(5),Glitch(2),Glitch(2)",1,143,0.699,"cmp: 3,ldr: 3,bl: 3,b: 2,bne: 2,str: 2,beq: 1,movs: 1,add: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(2)",1,15,6.667,"cmp: 4,ldr: 2,bne: 2,beq: 2,b: 2,bl: 2,str: 2,add.w: 1,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(5)",6,55,10.909,"cmp: 20,ldr: 17,bl: 14,str: 12,bne: 12,b: 12,movs: 10,add: 8,beq: 6,asrs: 5,lsrs: 4,stm.w: 4,ldm.w: 4,eors: 2,push: 2"
"Glitch(9),Glitch(5),Glitch(3),Glitch(7)",6,69,8.696,"ldr: 26,cmp: 23,bl: 17,add: 14,bne: 12,str: 11,b: 11,movs: 7,push: 5,asrs: 5,lsrs: 4,mov: 4,beq: 3,ldm.w: 1,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(8)",4,45,8.889,"cmp: 17,bl: 13,ldr: 10,add: 9,bne: 8,str: 7,b: 7,movs: 5,beq: 5,eors: 4,asrs: 3,push: 3,lsrs: 3,pop: 2,mov: 2,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(5),Glitch(3),Glitch(10)",2,88,2.273,"bl: 6,cmp: 6,str: 4,ldr: 4,b: 4,bne: 4,add: 4,beq: 2,bx: 2,lsrs: 2,nop: 2,push: 2,asrs: 2,stm.w: 2,movs: 2,pop: 2,eors: 2,mov: 2"
"Glitch(9),Glitch(5),Glitch(4),Glitch(5)",3,61,4.918,"ldr: 12,bl: 11,add: 7,cmp: 7,str: 6,bne: 6,b: 6,movs: 4,asrs: 3,beq: 3,push: 2,lsrs: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(2)",4,126,3.175,"cmp: 16,bl: 10,bne: 8,beq: 8,ldr: 8,b: 7,str: 7,add: 6,eors: 4,add.w: 3,ldm.w: 3,stm.w: 2,movs: 2"
"Glitch(9),Glitch(5),Glitch(5),Glitch(6)",2,23,8.696,"ldr: 9,cmp: 6,bl: 6,bne: 4,b: 4,str: 4,add: 4,beq: 4,movs: 3,eors: 2,asrs: 2,push: 1,lsrs: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(6)",4,57,7.018,"ldr: 17,bl: 15,cmp: 12,add: 11,str: 8,b: 8,bne: 8,movs: 5,beq: 4,eors: 4,lsrs: 4,asrs: 4,push: 3,stm.w: 1"
"Glitch(9),Glitch(5),Glitch(6),Glitch(7)",3,38,7.895,"cmp: 12,bl: 12,ldr: 9,add: 9,b: 6,str: 6,bne: 6,lsrs: 3,movs: 3,push: 3,eors: 3,asrs: 3,mov: 3,beq: 3"
"Glitch(9),Glitch(5),Glitch(6),Glitch(8)",5,23,21.739,"ldr: 21,bl: 20,cmp: 20,add: 16,bne: 10,str: 10,b: 10,movs: 8,lsrs: 5,eors: 5,push: 5,asrs: 5,mov: 3,pop: 2"
"Glitch(9),Glitch(5),Glitch(6),Glitch(10)",5,56,8.929,"ldr: 24,cmp: 20,add: 17,bl: 13,bne: 10,str: 10,b: 10,movs: 7,push: 6,asrs: 5,beq: 5,lsrs: 5,eors: 5,mov: 4,pop: 3,bx: 3,nop: 3"
"Glitch(9),Glitch(5),Glitch(7),Glitch(5)",3,45,6.667,"cmp: 12,ldr: 9,str: 6,beq: 6,bl: 6,b: 6,stm.w: 6,bne: 6,add.w: 3,add: 3,eors: 3,asrs: 3,lsrs: 3,ldm.w: 3,push: 2,movs: 1"
"Glitch(9),Glitch(5),Glitch(7),Glitch(6)",3,45,6.667,"cmp: 12,ldr: 12,bl: 9,add: 8,str: 6,b: 6,bne: 6,movs: 5,eors: 3,lsrs: 3,asrs: 3,beq: 3,stm.w: 3,push: 2"
"Glitch(9),Glitch(5),Glitch(7),Glitch(8)",4,34,11.765,"ldr: 22,bl: 13,add: 12,b: 8,bne: 8,str: 8,cmp: 8,stm.w: 7,movs: 6,asrs: 4,lsrs: 4,beq: 4,eors: 4,push: 4,mov: 2,pop: 2"
"Glitch(9),Glitch(5),Glitch(7),Glitch(9)",8,66,12.121,"cmp: 33,ldr: 30,add: 22,bl: 17,beq: 17,bne: 16,b: 15,str: 15,stm.w: 13,eors: 8,lsrs: 7,push: 7,mov: 7,asrs: 7,movs: 6,bx: 5,ldm.w: 5,add.w: 5,pop: 5"
"Glitch(9),Glitch(5),Glitch(7),Glitch(10)",3,31,9.677,"ldr: 16,cmp: 12,add: 10,b: 6,bne: 6,bl: 6,str: 6,push: 4,movs: 4,beq: 3,asrs: 3,stm.w: 3,lsrs: 3,eors: 3,pop: 2,nop: 2,bx: 2,mov: 2"
"Glitch(9),Glitch(5),Glitch(8),Glitch(3)",7,51,13.725,"ldr: 40,bl: 25,cmp: 17,add: 14,bne: 14,str: 13,b: 13,movs: 7,mov: 7,stm.w: 7,asrs: 6,stm: 5,ldm.w: 4,eors: 2,beq: 1"
"Glitch(9),Glitch(5),Glitch(8),Glitch(6)",7,35,20.000,"ldr: 34,bl: 28,cmp: 24,add: 20,bne: 14,b: 14,str: 14,movs: 10,beq: 7,mov: 7,asrs: 6,push: 6,lsrs: 5,stm: 4,eors: 3"
"Glitch(9),Glitch(5),Glitch(9),Glitch(6)",5,38,13.158,"ldr: 28,bl: 15,cmp: 15,add: 14,bne: 10,b: 10,str: 10,stm.w: 8,movs: 7,mov: 5,push: 5,ldm.w: 5,eors: 5,lsrs: 4,asrs: 4"
"Glitch(9),Glitch(5),Glitch(10),Glitch(5)",1,68,1.471,"ldr: 7,bl: 3,cmp: 3,add: 2,b: 2,str: 2,bne: 2,push: 1,mov: 1,asrs: 1,stm.w: 1,eors: 1,ldm.w: 1,lsrs: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(3)",6,29,20.690,"ldr: 23,cmp: 20,beq: 13,bl: 13,bne: 12,str: 10,b: 10,movs: 6,add: 6,asrs: 4,ldm.w: 1,add.w: 1,stm.w: 1"
"Glitch(9),Glitch(6),Glitch(2),Glitch(6)",4,77,5.195,"bl: 12,cmp: 12,ldr: 10,add: 8,b: 8,bne: 8,str: 8,movs: 6,beq: 4,ldm.w: 4,stm.w: 4,asrs: 3,push: 3,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(2),Glitch(9)",1,20,5.000,"ldr: 3,bl: 3,cmp: 3,b: 2,add: 2,beq: 2,str: 2,bne: 2,movs: 1,lsrs: 1,push: 1,asrs: 1,pop: 1,mov: 1,bx: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(6)",2,33,6.061,"ldr: 6,bl: 6,b: 4,str: 4,add: 4,cmp: 4,bne: 4,push: 2,beq: 2,ldm.w: 2,lsrs: 2,eors: 2,stm.w: 2,asrs: 2,movs: 2"
"Glitch(9),Glitch(6),Glitch(3),Glitch(7)",1,69,1.449,"bl: 3,ldr: 3,cmp: 3,b: 2,bne: 2,add: 2,str: 2,eors: 1,stm.w: 1,ldm.w: 1,asrs: 1,push: 1,mov: 1,lsrs: 1,movs: 1"
"Glitch(9),Glitch(6),Glitch(3),Glitch(9)",3,45,6.667,"cmp: 12,ldr: 9,bl: 6,str: 6,b: 6,bne: 6,add: 6,movs: 4,eors: 3,beq: 3,pop: 3,asrs: 3,mov: 3,stm.w: 3,lsrs: 3,push: 3,bx: 2"
"Glitch(9),Glitch(6),Glitch(4),Glitch(5)",9,59,15.254,"ldr: 41,cmp: 31,bl: 18,bne: 18,str: 16,b: 16,beq: 14,add: 11,movs: 9,stm.w: 8,asrs: 7,eors: 7,push: 7,lsrs: 7,ldm.w: 6"
"Glitch(9),Glitch(6),Glitch(4),Glitch(10)",5,41,12.195,"ldr: 21,bl: 15,cmp: 14,add: 13,bne: 10,b: 10,str: 10,movs: 7,mov: 5,lsrs: 5,push: 5,ldm.w: 5,stm.w: 5,asrs: 5,pop: 5,eors: 4,nop: 3,bx: 3"
"Glitch(9),Glitch(6),Glitch(5),Glitch(3)",2,30,6.667,"bl: 8,ldr: 6,cmp: 6,add: 4,bne: 4,b: 4,str: 4,ldm.w: 2,stm.w: 2,beq: 2,movs: 2,asrs: 2"
"Glitch(9),Glitch(6),Glitch(5),Glitch(8)",1,64,1.562,"ldr: 4,cmp: 3,b: 2,bne: 2,add: 2,stm.w: 2,bl: 2,str: 2,mov: 1,ldm.w: 1,lsrs: 1,pop: 1,push: 1,asrs: 1,movs: 1,beq: 1,eors: 1"
"Glitch(9),Glitch(6),Glitch(6),Glitch(5)",4,24,16.667,"ldr: 17,bl: 15,cmp: 13,add: 10,bne: 8,str: 7,b: 7,movs: 6,beq: 5,stm.w: 5,eors: 4,ldm.w: 4,lsrs: 1,push: 1,asrs: 1"
"Glitch(9),Glitch(6),Glitch(7),Glitch(3)",2,19,10.526,"ldr: 8,cmp: 8,bl: 6,b: 4,add: 4,bne: 4,str: 4,beq: 4,eors: 2,asrs: 2,movs: 2,stm.w: 2"
"Glitch(9),Glitch(6),Glitch(7),Glitch(6)",4,35,11.429,"ldr: 23,cmp: 16,bl: 14,beq: 10,add: 10,bne: 8,str: 6,b: 6,movs: 5,eors: 4,stm.w: 4,ldm.w: 2,asrs: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(8),Glitch(4)",2,35,5.714,"ldr: 10,bl: 8,cmp: 6,bne: 4,b: 4,stm.w: 4,add: 4,str: 4,movs: 2,ldm.w: 2,eors: 2,asrs: 2,lsrs: 2"
"Glitch(9),Glitch(6),Glitch(8),Glitch(9)",3,48,6.250,"ldr: 15,bl: 12,add: 10,bne: 6,b: 6,stm.w: 6,str: 6,cmp: 6,movs: 5,eors: 3,mov: 3,ldm.w: 3,asrs: 3,push: 3,lsrs: 3,beq: 3,pop: 2,bx: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(2)",2,19,10.526,"ldr: 12,cmp: 8,bl: 6,str: 4,b: 4,add: 4,bne: 4,beq: 2,movs: 2,stm.w: 2,mov: 2,stm: 2"
"Glitch(9),Glitch(6),Glitch(9),Glitch(6)",2,31,6.452,"ldr: 15,add: 6,cmp: 6,bl: 4,str: 4,bne: 4,b: 4,movs: 3,asrs: 2,beq: 2,stm.w: 2,stm: 2,mov: 2,ldm.w: 2,lsrs: 1,push: 1"
"Glitch(9),Glitch(6),Glitch(9),Glitch(10)",8,64,12.500,"ldr: 54,add: 27,bl: 25,cmp: 17,bne: 16,str: 16,b: 16,mov: 15,movs: 12,stm.w: 11,push: 9,lsrs: 8,asrs: 8,ldm.w: 8,beq: 7,eors: 6,pop: 6,bx: 5,nop: 4,stm: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(2)",2,53,3.774,"ldr: 12,bl: 8,cmp: 6,add: 4,str: 4,bne: 4,b: 4,stm: 2,ldm.w: 2,eors: 2,mov: 2,movs: 2,stm.w: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(5)",3,31,9.677,"ldr: 19,bl: 12,cmp: 9,add: 7,bne: 6,b: 6,str: 6,movs: 4,ldm.w: 3,eors: 3,asrs: 3,stm.w: 3,mov: 3,lsrs: 2,push: 2,stm: 2"
"Glitch(9),Glitch(6),Glitch(10),Glitch(7)",8,31,25.806,"ldr: 54,cmp: 29,bl: 25,add: 24,bne: 16,b: 15,str: 15,beq: 13,mov: 12,movs: 11,stm.w: 9,eors: 8,push: 7,asrs: 7,lsrs: 6,ldm.w: 5"
"Glitch(9),Glitch(7),Glitch(2),Glitch(2)",2,40,5.000,"ldr: 7,cmp: 7,bl: 6,bne: 4,b: 3,str: 3,stm.w: 2,add: 2,beq: 2,movs: 2,add.w: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(2),Glitch(5)",10,90,11.111,"ldr: 40,cmp: 31,bl: 28,bne: 20,str: 19,b: 19,beq: 14,movs: 13,add: 12,stm.w: 7,lsrs: 7,asrs: 7,push: 6,add.w: 4,ldm.w: 3"
"Glitch(9),Glitch(7),Glitch(2),Glitch(6)",3,33,9.091,"cmp: 12,bl: 9,ldr: 9,b: 6,bne: 6,str: 6,add: 6,movs: 4,asrs: 3,add.w: 3,beq: 3,lsrs: 3,push: 2"
"Glitch(9),Glitch(7),Glitch(3),Glitch(2)",1,20,5.000,"ldr: 4,cmp: 4,bne: 2,str: 2,b: 2,bl: 2,add: 1,movs: 1,beq: 1,stm.w: 1,ldm.w: 1"
"Glitch(9),Glitch(7),Glitch(3),Glitch(7)",4,51,7.843,"cmp: 16,ldr: 14,bl: 12,bne: 8,add: 8,b: 8,str: 8,movs: 7,stm.w: 4,ldm.w: 4,asrs: 4,eors: 4,push: 3,lsrs: 3,mov: 1"
"Glitch(9),Glitch(7),Glitch(4),Glitch(5)",8,17,47.059,"ldr: 38,bl: 25,cmp: 21,add: 18,bne: 16,str: 15,b: 15,beq: 11,movs: 11,stm.w: 9,asrs: 6,ldm.w: 6,lsrs: 5,push: 4"
"Glitch(9),Glitch(7),Glitch(4),Glitch(9)",7,49,14.286,"ldr: 31,cmp: 23,bl: 22,add: 16,bne: 14,str: 13,b: 13,beq: 12,movs: 10,eors: 7,push: 7,lsrs: 6,asrs: 6,add.w: 5,stm.w: 4,mov: 4,ldm.w: 4,pop: 3,bx: 3"
"Glitch(9),Glitch(7),Glitch(5),Glitch(2)",2,45,4.444,"ldr: 10,cmp: 8,bl: 7,bne: 4,beq: 3,b: 3,str: 3,eors: 2,add: 2,stm.w: 2,movs: 2"
"Glitch(9),Glitch(7),Glitch(5),Glitch(9)",5,39,12.821,"ldr: 25,cmp: 18,add: 15,bl: 11,bne: 10,str: 9,b: 9,movs: 8,beq: 8,add.w: 6,push: 5,stm.w: 4,eors: 4,asrs: 4,ldm.w: 4,lsrs: 4,mov: 3,pop: 2,bx: 1"
"Glitch(9),Glitch(7),Glitch(6),Glitch(7)",3,32,9.375,"ldr: 18,cmp: 10,add: 7,bl: 7,bne: 6,str: 6,b: 6,stm.w: 5,movs: 4,eors: 3,asrs: 3,push: 3,ldm.w: 3,beq: 2,lsrs: 2,mov: 2"
"Glitch(9),Glitch(7),Glitch(6),Glitch(10)",9,40,22.500,"ldr: 48,bl: 26,add: 25,cmp: 23,b: 18,str: 18,bne: 18,beq: 14,stm.w: 14,movs: 12,push: 10,eors: 9,asrs: 9,lsrs: 9,mov: 8,pop: 7,nop: 6,bx: 6,ldm.w: 4,add.w: 4"
"Glitch(9),Glitch(7),Glitch(8),Glitch(2)",3,26,11.538,"ldr: 18,bl: 13,bne: 6,add: 6,cmp: 6,str: 5,b: 5,beq: 4,ldm.w: 3,movs: 3,stm.w: 3,mov: 3,stm: 3"
"Glitch(9),Glitch(7),Glitch(8),Glitch(4)",5,69,7.246,"ldr: 26,cmp: 21,bl: 16,add: 11,bne: 10,b: 9,str: 9,movs: 7,beq: 6,mov: 5,ldm.w: 5,eors: 5,stm.w: 5,asrs: 3,lsrs: 2"
"Glitch(9),Glitch(7),Glitch(8),Glitch(5)",2,41,4.878,"ldr: 10,bl: 8,cmp: 6,add: 4,bne: 4,str: 4,b: 4,movs: 3,eors: 2,beq: 2,mov: 2,stm.w: 2,asrs: 2,ldm.w: 2,lsrs: 2,push: 1"
